#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 1 (Sou Matome N2, Days 1-6) — Kanji, Vocabulary, Grammar, Reading, Listening
(~が)捕まる (つかまる)	be caught	vocabulary::w1 vocabulary::w1d5
魚をつる	fish (with a rod)	vocabulary::w1 vocabulary::w1d5
棚をつる (たな)	put up a shelf	vocabulary::w1 vocabulary::w1d5
魚が網に引っかかる (あみ)	fish gets caught in a net	vocabulary::w1 vocabulary::w1d5
詐欺に引っかかる (さぎ)	get conned / fall for a scam	vocabulary::w1 vocabulary::w1d5
(~を)引っかける	hook / hang something on	vocabulary::w1 vocabulary::w1d5
ボートをこぐ	row a boat	vocabulary::w1 vocabulary::w1d5
自転車をこぐ	pedal a bicycle	vocabulary::w1 vocabulary::w1d5
ボートがひっくり返る (かえる)	a boat tips over	vocabulary::w1 vocabulary::w1d5
(~を)ひっくり返す	overturn / flip over	vocabulary::w1 vocabulary::w1d5
ボートの行方 (ゆくえ)	the whereabouts of the boat	vocabulary::w1 vocabulary::w1d5
行方不明 (ゆくえふめい)	missing / gone	vocabulary::w1 vocabulary::w1d5
船を岸に近づける (ふねをきしにちかづける)	bring a boat toward the shore	vocabulary::w1 vocabulary::w1d5
サメが近づく／近寄る (ちかづく／ちかよる)	a shark coming close	vocabulary::w1 vocabulary::w1d5
あちこち／あちらこちらへ行く	go all over the place	vocabulary::w1 vocabulary::w1d5
うまそうな（＝おいしそうな）えさ	tempting bait	vocabulary::w1 vocabulary::w1d5
まずそう	looks unappetizing	vocabulary::w1 vocabulary::w1d5
紙幣／お札 (しへい／おさつ)	a bill / banknote	vocabulary::w1 vocabulary::w1d6
請求書 (せいきゅうしょ)	a bill / invoice	vocabulary::w1 vocabulary::w1d6
小銭 (こぜに)	coins / small change	vocabulary::w1 vocabulary::w1d6
銀行でお金を下ろす／引き出す (おろす／ひきだす)	withdraw money from your account	vocabulary::w1 vocabulary::w1d6
預ける (あずける)	put money into a bank account	vocabulary::w1 vocabulary::w1d6
銀行口座 (ぎんこうこうざ)	bank account	vocabulary::w1 vocabulary::w1d6
自動で引き落とされる (じどうでひきおとされる)	be paid by automatic bank transfer	vocabulary::w1 vocabulary::w1d6
授業料を払い込む (じゅぎょうりょうをはらいこむ)	pay tuition fees by transfer	vocabulary::w1 vocabulary::w1d6
家賃を振り込む (やちんをふりこむ)	transfer monthly rent	vocabulary::w1 vocabulary::w1d6
振込 (ふりこみ)(N)	bank transfer	vocabulary::w1 vocabulary::w1d6
公共料金を支払う (こうきょうりょうきんをしはらう)	pay the utility charges (*electricity, gas, water, phone bills, etc.*)	vocabulary::w1 vocabulary::w1d6
支払い (しはらい)(N)	payment	vocabulary::w1 vocabulary::w1d6
手数料がかかる (てすうりょう)	a (bank) charge applies	vocabulary::w1 vocabulary::w1d6
収入 (しゅうにゅう)	income	vocabulary::w1 vocabulary::w1d6
支出 (ししゅつ)	expenditure	vocabulary::w1 vocabulary::w1d6
赤字 (あかじ)	deficit / in the red	vocabulary::w1 vocabulary::w1d6
黒字 (くろじ)	profit / in the black	vocabulary::w1 vocabulary::w1d6
外食する (がいしょく)	eat out	vocabulary::w1 vocabulary::w1d6
自炊する (じすい)	cook one's own meals	vocabulary::w1 vocabulary::w1d6
高くつく (たかくつく)	end up costly	vocabulary::w1 vocabulary::w1d6
栄養がかたよる (えいよう)	have an unbalanced/poor diet	vocabulary::w1 vocabulary::w1d6
バランスが取れた食事 (とれたしょくじ)	a balanced meal	vocabulary::w1 vocabulary::w1d6
生活費が不足する (せいかつひがふそく)	run short of living expenses	vocabulary::w1 vocabulary::w1d6
食費を節約する (しょくひをせつやく)	economize on food expenses	vocabulary::w1 vocabulary::w1d6
旅行する余裕がない (りょこうするよゆう)	have no spare money to travel	vocabulary::w1 vocabulary::w1d6
収入につりあう生活 (しゅうにゅうにつりあう)	a lifestyle that matches one's income	vocabulary::w1 vocabulary::w1d6
ぜいたくをする	splurge / live luxuriously	vocabulary::w1 vocabulary::w1d6
むだづかいをする	waste money	vocabulary::w1 vocabulary::w1d6
むだを省く (はぶく)	eliminate waste	vocabulary::w1 vocabulary::w1d6
〜げ (seems / looks like)	Appears / gives the impression of (a feeling or state). Equivalent to 〜そう(な).<br><b>Connection:</b> A + げ / na + げ / Vたい(stem) + げ / ❗ よさげ・なさげ<br><b>Ex:</b> あの人はさびしげな目をしている。(＝さびしそうな) — That person has a lonely look in his eye.<br>彼は何か言いたげだった。(＝言いたそう) — He looked like he wanted to say something.	grammar::w1 grammar::w1d1
〜がち (tend to / often)	Tends to / is apt to (often has a negative nuance). Equivalent to 〜ことが多い.<br><b>Connection:</b> N + がち / Vます(stem) + がち<br><b>Ex:</b> 私は子どもの頃、病気がちだった。(＝病気になることが多かった) — I tended to get sick when I was a child.<br>最近、彼は仕事を休みがちだ。(＝休むことが多い) — He has been taking a lot of days off work recently.	grammar::w1 grammar::w1d1
〜っぽい (-ish / tends to / looks like)	Has a strong tendency toward, or has the quality/appearance of.<br><b>Connection:</b> N + っぽい / Vます(stem) + っぽい / A + っぽい<br><b>Ex:</b> 年を取ると、忘れっぽくなる。(＝よく忘れるようになる) — As you get older, you become more forgetful.<br>このコート、デザインはいいけれど、生地が安っぽいね。(＝安く見える) — This coat has a nice design, but the material looks cheap.	grammar::w1 grammar::w1d1
〜気味 (a touch of / slightly)	A slight tendency toward a state; "a little bit...". Equivalent to ちょっと〜.<br><b>Connection:</b> Vます(stem) + 気味 / N + 気味<br><b>Ex:</b> 残業続きで疲れ気味だ。(＝ちょっと疲れている) — I've been feeling rather tired, because of continuous overtime work.<br>新入社員は緊張気味の顔をしていた。(＝ちょっと緊張した) — The new employee looked a little bit nervous.	grammar::w1 grammar::w1d1
〜ものなら / もんなら (if I could...)	If it were possible (but it probably isn't). Hypothetical about something difficult/impossible.<br><b>Connection:</b> V(potential/れる form) + ものなら / もんなら<br><b>Ex:</b> 帰れるものなら、今すぐ、国へ帰りたい。(＝帰れないが、もしも帰れるなら) — If I could, I'd like to go back to my country right now.<br>やれるもんなら、やってみろ。(＝できないと思うが、もしできるなら) — If you can do it, then let's see you try.	grammar::w1 grammar::w1d2
〜ものだから / もんだから (because / the reason is)	Gives a reason or excuse (often defensive/explanatory). Equivalent to 〜ので.<br><b>Connection:</b> V / A / na(な) / N(だ) + ものだから / もんだから<br><b>Ex:</b> 上着を脱いでもいいですか。暑いものですから。(＝暑いので) — Can I take my jacket off? I'm feeling a bit hot.<br>遅くなってごめん。道路が混んでいたもんだから。(＝混んでいたので) — I'm sorry I'm late. I got caught in a traffic jam.	grammar::w1 grammar::w1d2
〜(んだ)もの / もん (because [emphatic, casual])	States a reason with an emotional/justifying nuance. Equivalent to 〜から.<br><b>Connection:</b> V / A / na / N + もの；or + んだ + もの / もん（na→なんだ、N→なんだ）<br><b>Ex:</b> パーティーには行かなかったよ。知らなかった(んだ)もの。(＝知らなかったから) — I didn't go to the party, because I didn't know it was on.<br>しょうがないよ。子ども(なん)だもん。(＝子どもだから) — It can't be helped. He's just a kid.	grammar::w1 grammar::w1d2
〜ものの (although / but)	Concessive; "although / even though" (the second clause is unexpected). Equivalent to 〜けれど.<br><b>Connection:</b> V / A / na(な・である) / N(である) + ものの<br><b>Ex:</b> 車の免許は持っているものの、ほとんど運転したことがない。(＝持っているけれど) — Although I have a driver's license, I have almost never driven.<br>申し込みはしたものの、試験を受けるかどうか未定だ。(＝申し込んだけれど) — Although I applied, I haven't decided whether I'll take the test.	grammar::w1 grammar::w1d2
N はもとより 〜も (let alone / not to mention) 【硬い / formal】	"Not only X but also Y" / "let alone." A formal version of 〜はもちろん〜も.<br><b>Connection:</b> N + はもとより + 〜も<br><b>Ex:</b> うちには、車はもとより自転車もないんです。(＝もちろん車もないし) — My family doesn't have a bicycle, let alone a car.<br>レタスはサラダで食べるのはもとより、炒めてもおいしい。(＝もちろんサラダで食べるのもおいしいし) — Lettuce is of course good in salad, but it is good in a stir-fry too.	grammar::w1 grammar::w1d3
N1はともかく(として) (whether... or not / setting aside)	Setting X aside (leaving its evaluation open), the focus is on Y.<br><b>Connection:</b> N1は + ともかく(として) + [N2は / N2が]<br><b>Ex:</b> 母の料理は見た目はともかく味はおいしい。(＝見た目はどうか、わからないが) — Whether it looks good or not, my mother's cooking tastes good.<br>あの女優は、顔はともかくとして演技がすばらしい。(＝顔はどうか、わからないが) — Whether she is good-looking or not, she is a great actress.	grammar::w1 grammar::w1d3
N は / N なら + まだしも (...would be one thing, but)	X would be acceptable/tolerable, but (the following) is not. Equivalent to 〜なら少しはいいが.<br><b>Connection:</b> Nは / Nなら + まだしも<br><b>Ex:</b> 私の英語力では、旅行はまだしも、留学なんて無理です。(＝旅行なら少しはいいが) — With my English skills, I can handle travelling but not studying abroad.<br>10分や20分ならまだしも、1時間も待てません。(＝10分や20分なら少しはいいが) — I can wait for ten or twenty minutes, but not for an hour.	grammar::w1 grammar::w1d3
N(を)抜きにして / 抜きで / 抜きに / 抜きのN (without / leaving out)	Excluding / without / setting aside something.<br><b>Connection:</b> N + 抜きにして / 抜きで / 抜きに / 抜きの+N；N(を) + 抜きにして(は) / 抜きで(は) / 抜きに(は) + Vれない<br><b>Ex:</b> 皆さん、仕事の話は抜きにして楽しく飲みましょう。(＝仕事の話はやめて) — Everyone, let's enjoy drinking and forget about work.<br>お世辞抜きに、君の日本語は本当にうまいよ。(＝お世辞ではなく) — I am not flattering you. Your Japanese is really good.	grammar::w1 grammar::w1d3
〜てたまらない (can't stand / extremely)	A feeling/sensation so strong it can hardly be endured ("がまんできないぐらい〜だ").<br><b>Connection:</b> A + くて / na + で / Vたくて + たまらない<br><b>Ex:</b> 子どものことが心配でたまらない。(＝とても心配だ) — I am so worried about my children.<br>家族に会いたくてたまらない。(＝とても会いたい) — I can't wait to see my family.	grammar::w1 grammar::w1d4
〜て仕方がない / しょうがない (extremely / can't help)	A feeling/sensation/troubled state that is overwhelming.<br><b>Connection:</b> A + くて + 仕方がない；na + で / V + て + しょうがない / 仕方がない<br><b>Ex:</b> 今日は何もすることがなくて、ひまで仕方がない。(＝とてもひまだ) — I have nothing to do today. I'm so bored.<br>そんな方法では、時間がかかってしょうがない。(＝とても時間がかかる) — It will take you forever to do it that way.	grammar::w1 grammar::w1d4
〜てかなわない (can't stand / unbearable) 【硬い / formal】	"〜で困る" — troubled/bothered by something. NOT used for emotions.<br><b>Connection:</b> A + くて / na + で + かなわない<br><b>Ex:</b> 隣の工事がうるさくてかなわない。(＝うるさくて困る) — I can't stand the noise from the construction next door.<br>私の家は、駅から遠くて不便でかなわない。(＝不便で困る) — I can't stand how inconvenient it is that my house is so far from the station.	grammar::w1 grammar::w1d4
〜てならない (extremely / can't help) 【硬い / formal】	A feeling that arises naturally and can't be suppressed (自然になる気持ち).<br><b>Connection:</b> A + くて / na + で / V + て + ならない<br><b>Ex:</b> 親友の結婚式に出席できないのが、残念でならない。(＝とても残念だ) — I am so disappointed that I won't be able to attend my friend's wedding.<br>検査の結果が気になってならない。(＝とても気になる) — I am really concerned about the results of my physical exam.	grammar::w1 grammar::w1d4
〜ことはない (it doesn't mean that... / it's not that...)	Softens or partially denies — "it's not the case that... (but)". Equivalent to 〜と言っていいが.<br><b>Connection:</b> A + くない / na + じゃない / V + ない / V + られない + ことは ない<br><b>Ex:</b> 食べないことはないが、あまり好きじゃない。(＝食べると言っていいが) — It doesn't mean that I won't eat it, I just don't like it much.<br>お酒やタバコをやめるのは難しいが、やめられないことはない。(＝やめることは可能である) — It is difficult to quit drinking or smoking, but it is possible to quit.	grammar::w1 grammar::w1d5
〜こともない (it's not impossible / could possibly)	"It's not impossible to..." / "to some extent, one could...". Equivalent to 〜かもしれない.<br><b>Connection:</b> A + くない / na + じゃない / V + ない / V + られない + ことも ない<br><b>Ex:</b> 毎日、漢字を4つか5つなら、覚えられないこともない。(＝覚えられるかもしれない) — It's not impossible to memorize kanji if it's only 4 or 5 a day.<br>この会社を辞める人の気持ちがわからないこともない。(＝わかるように思う) — I can understand, to some extent, why someone would quit this company.	grammar::w1 grammar::w1d5
〜ないではいられない (can't help but / can't stop oneself)	Unable to refrain from doing something. Equivalent to 〜することをやめられない.<br><b>Connection:</b> V + ないでは + いられない<br><b>Ex:</b> 態度の悪い店員に、一言文句を言わないではいられなかった。(＝言うことをやめられなかった) — I couldn't help giving a piece of my mind to the ill-mannered store clerk.<br>工事の音がうるさくて、耳をふさがないではいられない。(＝ふさぐことをやめられない) — The construction noise was so loud I couldn't help covering my ears.	grammar::w1 grammar::w1d5
〜ずにはいられない (can't help but) 【硬い / formal】	Formal version of 〜ないではいられない.<br><b>Connection:</b> V + ずには + いられない；❗ する → せず<br><b>Ex:</b> 職場でいやなことがあると、酒を飲まずにはいられない。(＝飲むことをやめられない) — I can't help having a drink when something unpleasant happens at work.<br>あの映画を見たら、だれでも感動せずにはいられないだろう。(＝感動することを止められない) — Anyone who sees that movie will no doubt be moved.	grammar::w1 grammar::w1d5
〜ねばならない / ならぬ (must / have to) 【硬い / formal】	Formal equivalent of 〜なければならない.<br><b>Connection:</b> V + ない(stem) + ねば + ならない / ならぬ；❗ する → せねば<br><b>Ex:</b> ビザが切れたので、国に帰らねばならない。(＝帰らなければならない) — I have to go back to my country as my visa has expired.<br>それが真実であることを確かめねばならない。(＝確かめなければならない) — I have to confirm whether it is true.	grammar::w1 grammar::w1d6
〜てはならない (must not) 【硬い / formal】	Expresses prohibition (禁止). Formal equivalent of 〜てはいけない.<br><b>Connection:</b> V + て + はならない<br><b>Ex:</b> この悲惨な体験を決して忘れてはならない。(＝忘れてはいけない) — We must never forget this tragic experience.<br>失敗を人のせいにしてはなりません。(＝してはいけません) — You should not put the blame for failure on others.	grammar::w1 grammar::w1d6
〜て(は)いられない / てられない / てらんない (can't keep... / can't afford to)	Cannot continue doing / cannot afford (the time or patience) to keep doing.<br><b>Connection:</b> V + て(は)いられない / てられない / てらんない（てらんない is casual）<br><b>Ex:</b> 田中君、遅いなあ。もう待ってられないから先に行こう。(＝待ち続けられない) — Tanaka is very late. I can't keep waiting; let's go ahead.<br>忙しくてテレビなんか見てらんない。(＝見ることを続けられない) — I'm so busy I have no time to be watching TV.	grammar::w1 grammar::w1d6
〜てばかりは / てばかりも いられない (can't just keep -ing)	Cannot keep doing only one thing (must do something else too).<br><b>Connection:</b> V + てばかりは / てばかりも + いられない<br><b>Ex:</b> 連休だけれど、もうすぐ試験があるから、遊んでばかりはいられない。(＝いつも遊んでいることはできない) — It's a long holiday, but with an exam coming I can't just play around.<br>もう親に頼ってばかりはいられない。(＝いつも頼ることはできない) — I can't keep depending on my parents.	grammar::w1 grammar::w1d6
有効期限	ゆうこうきげん — the date/time until which something (a coupon, offer) is valid	reading::w1 reading::w1d1
併用できません	cannot be used together (with other coupons/discounts)	reading::w1 reading::w1d1
お一人様一回	one use per person	reading::w1 reading::w1d1
同伴の方	the person accompanying you	reading::w1 reading::w1d1
ご注文の際	at the time of ordering (as opposed to at checkout)	reading::w1 reading::w1d1
店頭表示価格	the price displayed in-store (before any further discount)	reading::w1 reading::w1d2
本状をお持ちください	please bring this notice/flyer with you	reading::w1 reading::w1d2
特典	a special benefit/perk (of a sale or offer)	reading::w1 reading::w1d2
交通費	transportation expenses (often provided by a part-time job)	reading::w1 reading::w1d3
時給	hourly wage	reading::w1 reading::w1d3
全額支給	full amount paid/reimbursed (e.g. transport costs)	reading::w1 reading::w1d3
最寄り駅	the nearest station	reading::w1 reading::w1d4
徒歩	on foot / (n)-minute walk	reading::w1 reading::w1d4
間取り	floor plan	reading::w1 reading::w1d4
築年数	the age of a building (years since construction)	reading::w1 reading::w1d4
賃料	rent	reading::w1 reading::w1d4
敷金／保証金	deposit paid to the landlord as a guarantee at signing	reading::w1 reading::w1d4
礼金	"thank-you money" paid to the landlord at signing (not returned)	reading::w1 reading::w1d4
種別	building structure type (wood / concrete / steel-frame)	reading::w1 reading::w1d4
所在地	location/address	reading::w1 reading::w1d4
面積	floor space/area	reading::w1 reading::w1d4
角部屋	a corner room	reading::w1 reading::w1d4
駐輪	bicycle parking	reading::w1 reading::w1d5
原付（＝原動機付自転車）	a moped (50cc or under)	reading::w1 reading::w1d5
月極	a monthly lease	reading::w1 reading::w1d5
盗難	theft	reading::w1 reading::w1d5
防止	prevention	reading::w1 reading::w1d5
破損	damage	reading::w1 reading::w1d5
責任を負う	to be responsible for	reading::w1 reading::w1d5
放置	parked/left beyond the allowable time limit	reading::w1 reading::w1d5
撤去	removal (e.g. of an abandoned bicycle)	reading::w1 reading::w1d5
定期契約	a fixed-period lease	reading::w1 reading::w1d5
ルー	roux (sauce base, e.g. for curry/stew)	reading::w1 reading::w1d6
〜の素	instant mix for making ○○	reading::w1 reading::w1d6
薄切り	thinly sliced	reading::w1 reading::w1d6
角切り	diced / cubed	reading::w1 reading::w1d6
一口大に切る	to cut into bite-size pieces	reading::w1 reading::w1d6
厚手の鍋	a heavy pan	reading::w1 reading::w1d6
耐熱皿	a heatproof (Pyrex) dish	reading::w1 reading::w1d6
煮込む	to simmer	reading::w1 reading::w1d6
沸騰する	to boil	reading::w1 reading::w1d6
かき混ぜる	to mix / stir	reading::w1 reading::w1d6
煮立つ	to start to boil	reading::w1 reading::w1d6
アクをとる	to skim off the scum	reading::w1 reading::w1d6
すくう	to scoop out	reading::w1 reading::w1d6
焦がさないように	so as not to burn	reading::w1 reading::w1d6
焦げ目がつくように	so as to brown	reading::w1 reading::w1d6
いったん	temporarily / once	reading::w1 reading::w1d6
仕上げに	as a finishing touch / at the end	reading::w1 reading::w1d6
しゅちょう（主張）↔ しゅっちょう（出張）	主張 = assert/claim, 出張 = business trip — small っ changes the meaning	listening::w1 listening::w1d1
じこ（事故）↔ じっこう（実行）	事故 = accident, 実行 = carry out — small っ changes the meaning	listening::w1 listening::w1d1
こきょう（故郷）↔ こっきょう（国境）	故郷 = hometown, 国境 = national border — small っ changes the meaning	listening::w1 listening::w1d1
しゅるい（種類）↔ しょるい（書類）	種類 = kind/type, 書類 = documents — しゅ/しょ contrast	listening::w1 listening::w1d1
しりょう（資料）↔ ちりょう（治療）	資料 = materials/data, 治療 = medical treatment — し/ち contrast	listening::w1 listening::w1d1
かんこう（観光）↔ かんきょう（環境）	観光 = sightseeing, 環境 = environment — こう/きょう contrast	listening::w1 listening::w1d1
けんこう（健康）↔ けんきゅう（研究）	健康 = health, 研究 = research — こう/きゅう contrast	listening::w1 listening::w1d1
わかんない（縮約形）	＝わからない — casual contraction of ら/り/る/れ/に/の → ん	listening::w1 listening::w1d1
見てる（縮約形）	＝見ている — casual contraction of ている → てる	listening::w1 listening::w1d1
置いとく（縮約形）	＝置いておく — casual contraction of ておく → とく	listening::w1 listening::w1d1
見せたげる（縮約形）	＝見せてあげる — casual contraction of てあげる → たげる	listening::w1 listening::w1d1
食べちゃいけない（縮約形）	＝食べては(いけない) — casual contraction of ては → ちゃ	listening::w1 listening::w1d1
飲んじゃだめ（縮約形）	＝飲んでは(だめ) — casual contraction of では → じゃ	listening::w1 listening::w1d1
行かなけりゃ（縮約形）	＝行かなければ — casual contraction of ければ → けりゃ	listening::w1 listening::w1d1
晴れるって（縮約形）	＝晴れると — casual contraction of と → って	listening::w1 listening::w1d1
そんなこと言ったって（縮約形）	＝言っても — casual contraction of ても → たって	listening::w1 listening::w1d1
急いだって（縮約形）	＝急いでも — casual contraction of でも → だって	listening::w1 listening::w1d1
Aさんに〜してさしあげる	giving/receiving: the subject (A) does the action for B (humble, A does it)	listening::w1 listening::w1d2
Aさんに〜してくださる	giving/receiving: A does the action for the speaker (A does it, respectful toward A)	listening::w1 listening::w1d2
AがBに〜していただく	giving/receiving: B performs the action as a favor to A (A receives the benefit, B does it)	listening::w1 listening::w1d2
雨に降られた（迷惑受身）	"suffering passive" — I was troubled by the rain falling (nuisance passive)	listening::w1 listening::w1d2
店員に辞められた（迷惑受身）	the manager was troubled by the employee quitting (nuisance passive)	listening::w1 listening::w1d2
兄は妹を泣かせた（使役）	causative: the older brother made his sister cry (his teasing caused it)	listening::w1 listening::w1d2
私は両親を安心させた（使役）	causative: I made my parents feel relieved (by passing the exam)	listening::w1 listening::w1d2
落ち込む	to become depressed	listening::w1 listening::w1d2
召す／召し上がる	keigo for 着る・風邪をひく (wear/catch a cold) or 食べる・飲む・吸う (eat/drink/smoke)	listening::w1 listening::w1d3
見える／お見えになる	keigo for 来る (come)	listening::w1 listening::w1d3
おいでだ／おいでになる	keigo for いる・来る・行く (be/come/go)	listening::w1 listening::w1d3
お越しだ／お越しになる	keigo for 来る (come)	listening::w1 listening::w1d3
存じる／存じ上げる	keigo (humble) for 知る (know)	listening::w1 listening::w1d3
申す	keigo (humble) for 言う (say) — e.g. 田中と申します	listening::w1 listening::w1d3
申し上げる	keigo (humble) for する — e.g. よろしくお願い申し上げます	listening::w1 listening::w1d3
拝見する／拝読する／拝借する	keigo (humble) for 見る／読む／借りる (see/read/borrow)	listening::w1 listening::w1d3
恐れ入ります	humble expression of thanks/apology — used e.g. when someone points out you dropped something	listening::w1 listening::w1d3
〜わけだ	＝〜のは当然だ — "no wonder..., that explains why..."	listening::w1 listening::w1d4
〜わけじゃない	＝〜という理由ではない — "it's not that... (reason denial)"	listening::w1 listening::w1d4
わけない	＝簡単だ — "that's easy/no big deal" (NOT the same as わけがない)	listening::w1 listening::w1d4
〜わけがない	＝はずがない — "there's no way that..."	listening::w1 listening::w1d4
〜わけにはいかない	＝べきではない／できない — "can't afford to / mustn't"	listening::w1 listening::w1d4
〜ことはない	＝必要ない — "there's no need to..."	listening::w1 listening::w1d4
〜ことは〜	＝〜だ。でも… — concessive "I do X, but..." (e.g. 食べることは食べるが好きではない)	listening::w1 listening::w1d4
〜た／なかったことにする	to treat something as if it did/didn't happen (pretend it happened/didn't)	listening::w1 listening::w1d4
それはそれは	an expression of thanks when receiving a small gift (＝それはどうもありがとう)	listening::w1 listening::w1d4
どうせ	a sense of resignation/giving up ("it's no use anyway...")	listening::w1 listening::w1d4
どうだか	a sense of distrust/skepticism ("I doubt it...")	listening::w1 listening::w1d4
そこをなんとか	pleading for an unreasonable favor ("please, somehow...")	listening::w1 listening::w1d4
また、そのうちに	a vague non-committal reply, often used to decline politely without saying no directly	listening::w1 listening::w1d4
あいにく	unfortunately	listening::w1 listening::w1d4
張り切る	to be eager/fired up	listening::w1 listening::w1d4
ぎりぎりの線	the absolute limit of what can be offered/accepted	listening::w1 listening::w1d4
