#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 3 (Sou Matome N2, Days 1-7) — Kanji, Vocabulary, Grammar, Reading, Listening
感謝する (かんしゃする)	be grateful	vocabulary::w3 vocabulary::w3d5
冗談を言う (じょうだん)	joke	vocabulary::w3 vocabulary::w3d5
いやみを言う	make sarcastic remarks	vocabulary::w3 vocabulary::w3d5
従う (したがう)	obey / follow	vocabulary::w3 vocabulary::w3d5
文句を言う (もんく)	complain about	vocabulary::w3 vocabulary::w3d5
逆らう (さからう)	defy	vocabulary::w3 vocabulary::w3d5
うそをつく	lie	vocabulary::w3 vocabulary::w3d5
うそつき	a liar	vocabulary::w3 vocabulary::w3d5
わびる	apologize	vocabulary::w3 vocabulary::w3d5
だまる	become quiet	vocabulary::w3 vocabulary::w3d5
自慢する (じまんする)	brag about	vocabulary::w3 vocabulary::w3d5
いばる	be arrogant	vocabulary::w3 vocabulary::w3d5
ふざける	play with / mess around	vocabulary::w3 vocabulary::w3d5
まねをする	mimic / copy	vocabulary::w3 vocabulary::w3d5
悪口を言う (わるくちをいう)	say bad things about	vocabulary::w3 vocabulary::w3d5
友達に恵まれる (めぐまれる)	have many good friends	vocabulary::w3 vocabulary::w3d5
友達ともめる	have trouble with friends	vocabulary::w3 vocabulary::w3d5
いやな態度を取る (たいどをとる)	have a bad attitude	vocabulary::w3 vocabulary::w3d5
態度を改める (あらためる)	change one's attitude	vocabulary::w3 vocabulary::w3d5
失敗を人のせいにする (しっぱい)	blame others for your own mistakes	vocabulary::w3 vocabulary::w3d5
薬指 (くすりゆび)	ring finger	vocabulary::w3 vocabulary::w3d6
中指 (なかゆび)	middle finger	vocabulary::w3 vocabulary::w3d6
人差し指 (ひとさしゆび)	index finger	vocabulary::w3 vocabulary::w3d6
小指 (こゆび)	little finger	vocabulary::w3 vocabulary::w3d6
親指 (おやゆび)	thumb	vocabulary::w3 vocabulary::w3d6
手首 (てくび)	wrist	vocabulary::w3 vocabulary::w3d6
ひじ	elbow	vocabulary::w3 vocabulary::w3d6
ひざ	knee	vocabulary::w3 vocabulary::w3d6
かかと	heel	vocabulary::w3 vocabulary::w3d6
裸足 (はだし)	bare feet	vocabulary::w3 vocabulary::w3d6
つま先 (つまさき)	toes	vocabulary::w3 vocabulary::w3d6
医師の診察を受ける (いしのしんさつをうける)	see the doctor	vocabulary::w3 vocabulary::w3d6
早めに医者にかかる (はやめに)	go and see the doctor before it gets worse	vocabulary::w3 vocabulary::w3d6
健康診断を受ける (けんこうしんだん)	have a physical check-up	vocabulary::w3 vocabulary::w3d6
血圧が高い (けつあつがたかい)	have high blood pressure	vocabulary::w3 vocabulary::w3d6
血圧が低い (ひくい)	have low blood pressure	vocabulary::w3 vocabulary::w3d6
病気の症状 (びょうきのしょうじょう)	symptoms of a sickness	vocabulary::w3 vocabulary::w3d6
症状が治まる (おさまる)	condition improving	vocabulary::w3 vocabulary::w3d6
顔色が悪い (かおいろがわるい)	looks unwell	vocabulary::w3 vocabulary::w3d6
体の具合が悪い (からだのぐあいがわるい)	not to feel well	vocabulary::w3 vocabulary::w3d6
吐き気がする (はきけがする)	feel sick / nauseous	vocabulary::w3 vocabulary::w3d6
吐く (はく)	vomit	vocabulary::w3 vocabulary::w3d6
頭がぼうっとする (あたま)	my head is not clear	vocabulary::w3 vocabulary::w3d6
熱中症 (ねっちゅうしょう)	heat stroke	vocabulary::w3 vocabulary::w3d6
体に熱がこもる (ねつ)	feel feverish	vocabulary::w3 vocabulary::w3d6
家にこもる	refuse to go out	vocabulary::w3 vocabulary::w3d6
体がだるい	do not feel energetic	vocabulary::w3 vocabulary::w3d6
肩がこる (かた)	have stiff shoulders	vocabulary::w3 vocabulary::w3d6
肩をもむ	massage your shoulders	vocabulary::w3 vocabulary::w3d6
ストレスがたまる	feel stressed out	vocabulary::w3 vocabulary::w3d6
痛みをがまんする (いたみ)	endure pain	vocabulary::w3 vocabulary::w3d6
痛みに耐える (たえる)	endure pain	vocabulary::w3 vocabulary::w3d6
悲しみをこらえる (かなしみ)	bear sadness	vocabulary::w3 vocabulary::w3d6
悲しみに耐える	bear sadness	vocabulary::w3 vocabulary::w3d6
肌が荒れる (はだがあれる)	have rough skin	vocabulary::w3 vocabulary::w3d6
肌のつやがいい	have smooth skin	vocabulary::w3 vocabulary::w3d6
体がかゆい	get itchy all over	vocabulary::w3 vocabulary::w3d6
かく	scratch	vocabulary::w3 vocabulary::w3d6
湿疹ができる (しっしん)	get a rash	vocabulary::w3 vocabulary::w3d6
アレルギーがある	be allergic to	vocabulary::w3 vocabulary::w3d6
花粉症で鼻がつまる (かふんしょうではな)	be stuffed up from hay fever	vocabulary::w3 vocabulary::w3d6
虫歯になる (むしば)	get a cavity	vocabulary::w3 vocabulary::w3d6
真っ白な歯 (まっしろなは)	white teeth	vocabulary::w3 vocabulary::w3d6
リハビリ（を）する / 受ける	go for / receive rehabilitation	vocabulary::w3 vocabulary::w3d6
傷口がふさがる (きずぐち)	wounds healing	vocabulary::w3 vocabulary::w3d6
レントゲンを撮る (とる)	have an x-ray taken	vocabulary::w3 vocabulary::w3d6
手術の傷あとが痛む (しゅじゅつのきずあとがいたむ)	the scar from my operation aches	vocabulary::w3 vocabulary::w3d6
がんで死亡する (しぼうする)	die from cancer	vocabulary::w3 vocabulary::w3d6
〜とおり(に) / 〜どおり(に) (just as / exactly as)	Doing something exactly as seen, heard, or thought.<br><b>Connection:</b> Vる / Vた / Nの + とおり / どおり<br><b>Ex:</b> 友達が言ったとおり、日本の物価は高い。 — Just as my friend said, prices in Japan are expensive.<br>自分の思うとおりに生きることは難しい。 — It is difficult to live exactly as one thinks/wishes.	grammar::w3 grammar::w3d1
〜まま(に) (as it is / according to)	Doing something following one's feelings or external instructions without changing anything.<br><b>Connection:</b> Vる / Vた / Nの + まま(に)<br><b>Ex:</b> セールスマンに言われるまま、契約書にサインをしてしまった。 — I signed the contract just as the salesman told me to (without thinking).<br>足の向くままに歩く。 — Walk wherever my feet take me (aimlessly).	grammar::w3 grammar::w3d1
〜ことに (to my [emotion])	Used to express the speaker's emotional reaction to a fact.<br><b>Connection:</b> Vた / Aい / naな + ことに<br><b>Ex:</b> 驚いたことに、彼女は同じ相手と2回も離婚して再婚しているんです。 — What surprised me was that she divorced and remarried the same person twice.<br>おもしろいことに、隣の家も、その隣の家も、うちと同じ名字なのです。 — Interestingly, both the neighbor next door and their neighbor have the same surname as us.	grammar::w3 grammar::w3d1
〜あまり(に) (so... that / because of too much...)	Because of an excessive degree of feeling or state, a result occurred.<br><b>Connection:</b> Nの / Vる / naな / Aい + あまり(に)<br><b>Ex:</b> 緊張のあまり、体が震えた。 — I was so nervous that my body was shaking.<br>心配するあまり、母は寝込んでしまった。 — My mother was so worried she fell ill.	grammar::w3 grammar::w3d1
〜わけだ (no wonder / the reason is)	Explaining the reason for a situation; "naturally so."<br><b>Connection:</b> V / A / na / N + わけだ<br><b>Ex:</b> 寒いわけだ。雪が降っている。(寒いのは当然だ) — No wonder it's cold. It's snowing.<br>定価が1万円で、2割引きだから8千円になるわけだ。(結局8千円になる) — The price is 10,000 yen, and with a 20% discount, it naturally comes to 8,000 yen.	grammar::w3 grammar::w3d2
〜わけではない / 〜わけでもない (it is not that / it doesn't mean)	Partially denying a situation; "not necessarily so."<br><b>Connection:</b> V / A / na / N + わけではない<br><b>Ex:</b> ほしくないわけではないけれど、お金がないから買えないんです。(ほしいですが) — It's not that I don't want it, I just can't afford it.<br>テレビはつけてあるが、見ているわけでもない。(特に見ていない) — The TV is on, but it doesn't mean I'm watching it.	grammar::w3 grammar::w3d2
〜わけがない (there is no way that)	Strong negative judgment; "absolutely not."<br><b>Connection:</b> V / A / na / N + わけがない<br><b>Ex:</b> うちの子がそんなことをするわけがない。(絶対にしない) — There is no way my child would do such a thing.<br>ほめられて、うれしくないわけがない。(絶対にうれしい) — How could I not be happy to be praised?	grammar::w3 grammar::w3d2
〜わけにはいかない / 〜わけにもいかない (cannot afford to / cannot help but)	Cannot do something due to social/moral obligations or circumstances.<br><b>Connection:</b> Vる / Vない + わけにはいかない<br><b>Ex:</b> 重要な会議があるので、病気でも会社を休むわけにはいかない。 — Because of an important meeting, I cannot take a day off even if I am sick.<br>税金は、高くても払わないわけにはいかない。 — No matter how high taxes are, I have to pay them.	grammar::w3 grammar::w3d2
〜とたん(に) (the moment / as soon as)	An unexpected or immediate change following an action.<br><b>Connection:</b> Vた + とたん(に)<br><b>Ex:</b> 窓を開けたとたん、強い風が入ってきた。 — The moment I opened the window, a strong wind came in.<br>お酒を飲んだとたん、顔が赤くなった。 — As soon as I drank the alcohol, my face turned red.	grammar::w3 grammar::w3d3
〜あげく(に) (in the end / after a long...)	After a long process of difficulty/action, a negative result occurs.<br><b>Connection:</b> Vた / Nの + あげく(に)<br><b>Ex:</b> 彼は酔っ払って騒いだあげく、寝てしまった。 — He got drunk and made a ruckus, and in the end, he just fell asleep.<br>何度も手術したあげく、治らないと言われた。 — After undergoing surgery many times, I was told it wouldn't cure me.	grammar::w3 grammar::w3d3
〜末(に) (after doing...)	After much effort or a long period of thinking/waiting, a final result is reached.<br><b>Connection:</b> Vた / Nの + 末(に)<br><b>Ex:</b> 悩んだ末、進学ではなく就職することにした。 — After much thought, I decided to get a job instead of continuing my studies.<br>住民との話し合いの末、建設は中止となった。 — After discussions with the residents, construction was cancelled.	grammar::w3 grammar::w3d3
〜かと思ったら (just when I thought...)	X happened, and immediately or unexpectedly, Y happened.<br><b>Connection:</b> Vた + か + Vた + かの + と思ったら<br><b>Ex:</b> あの人は忙しい人で、来たかと思ったら、もう帰ってしまった。 — That person is so busy; just when I thought he had arrived, he had already left.<br>花が咲いたかと思ったら、もう散ってしまった。 — Just when I thought the flowers had bloomed, they had already withered.	grammar::w3 grammar::w3d3
〜ところ (at the time / just as)	Specifies a moment or situation.<br><b>Connection:</b> Vる / Vた / Vている / Aい + ところ<br><b>Ex:</b> お忙しいところをすみません。 — Sorry to bother you when you are busy.<br>会いたいと思っていたところです。 — I was just thinking about wanting to see you.	grammar::w3 grammar::w3d4
〜たところ (upon doing...)	"When I tried [X], I found [Y]" (discovery).<br><b>Connection:</b> Vた + ところ<br><b>Ex:</b> 病院で検査したところ、異常はなかった。 — When I got examined at the hospital, there were no problems.<br>駅に問い合わせたところ、忘れ物は届いていた。 — When I inquired at the station, the lost item had been turned in.	grammar::w3 grammar::w3d4
〜どころではない / 〜どころじゃない (not the time for / far from)	Not in a situation or state to do something.<br><b>Connection:</b> Vる / N + どころではない<br><b>Ex:</b> 工場で火事があり、仕事どころではなかった。 — Because of the fire at the factory, I wasn't in a state to work.<br>風邪がひどくて、遊びに行くどころじゃない。 — My cold is so bad, I'm in no state to go out and play.	grammar::w3 grammar::w3d4
〜どころか (let alone / far from being)	Expresses the opposite of what is expected (e.g., "Not only did I not get X, I even got Y [or didn't get Y]").<br><b>Connection:</b> V / A / na / N + どころか<br><b>Ex:</b> 忙しくて夏休みどころか日曜日も休めないよ。 — I'm so busy I can't even take Sundays off, let alone a summer vacation.<br>うちの会社は忙しいどころか仕事がなくて困っているんだ。 — My company isn't even busy; we don't have enough work.	grammar::w3 grammar::w3d4
〜だらけ (full of / covered in)	Covered in something (usually something undesirable).<br><b>Connection:</b> N + だらけ<br><b>Ex:</b> この手紙の日本語は間違いだらけだ。 — The Japanese in this letter is full of mistakes.<br>ちゃんとたたんでおかなかったから、服がしわだらけになってしまった。 — I didn't fold it properly, so my clothes are full of wrinkles.	grammar::w3 grammar::w3d5
〜きり / 〜っきり (just / only)	Doing something and not changing the state; or "only once/one person."<br><b>Connection:</b> Vた / N + きり<br><b>Ex:</b> うちの子は遊びに行ったきり帰ってこない。 — My child went out to play and hasn't returned since (has stayed out).<br>息子は、自分の部屋に入ったきり出てこない。 — My son went into his room and hasn't come out since.<br>彼とは去年の忘年会に会って、それっきり会っていない。 — I met him at the year-end party last year, and haven't met since.	grammar::w3 grammar::w3d5
〜っぱなし (leaving something in a state)	Leaving an action in a state of completion (usually with a negative nuance of neglect).<br><b>Connection:</b> Vます + っぱなし<br><b>Ex:</b> 電車が混んでいて、東京まで立ちっぱなしだった。 — The train was crowded, so I had to stand the whole way to Tokyo.<br>テレビをつけっぱなしで寝てしまった。 — I fell asleep leaving the TV on.	grammar::w3 grammar::w3d5
〜一方だ (continues to / just keeps)	Indicates a continuous trend in one direction (usually negative or passive changes).<br><b>Connection:</b> Vる + 一方だ<br><b>Ex:</b> 大気中の濃度の上昇とともに、地球の温暖化は進む一方だ。 — Along with the rise in CO2, global warming just keeps progressing.<br>天候のせいで、野菜の値段は上がる一方だ。 — Due to the weather, vegetable prices just keep going up.	grammar::w3 grammar::w3d6
〜に反して (contrary to)	Opposed to a prediction, desire, or expectation.<br><b>Connection:</b> N + に反して<br><b>Ex:</b> 専門家の予想に反して、景気は回復し始めた。 — Contrary to experts' predictions, the economy has started to recover.<br>我々の期待に反して、新商品はあまり売れなかった。 — Contrary to our expectations, the new product did not sell well.	grammar::w3 grammar::w3d6
〜反面 / 〜半面 (on the other hand / while)	Expresses two conflicting sides of the same thing.<br><b>Connection:</b> V / A / na / N + 反面 / 半面<br><b>Ex:</b> パソコンは便利な反面、トラブルも多い。 — PCs are convenient, but on the other hand, they have many problems.<br>彼は優れた学者である反面、精神的に弱い人間だ。 — He is an excellent scholar, but on the other hand, he is mentally fragile.	grammar::w3 grammar::w3d6
〜一方(で) (on the one hand / while)	Contrasting two situations or showing two roles/aspects.<br><b>Connection:</b> V / A / na / N + 一方(で)<br><b>Ex:</b> この布は水に強い一方、熱に弱い。 — This cloth is strong against water, but on the other hand, it is weak against heat.<br>予算がないと言われているが、一方では予算がむだに使われている。 — It is said there is no budget, but on the other hand, it is being wasted.	grammar::w3 grammar::w3d6
〜一方だ	keeps continuing in one direction (a one-way trend, often worsening)	reading::w3 reading::w3d1
〜つつある	is in the process of happening / is currently underway	reading::w3 reading::w3d1
〜に至る	to reach the point of / to result in (something serious)	reading::w3 reading::w3d1
〜次第だ	that is the reason why / it depends entirely on	reading::w3 reading::w3d1
〜始末だ	ended up in (a bad, regrettable state)	reading::w3 reading::w3d1
ケアレスミス	a careless mistake (wasei-eigo, from "careless miss")	reading::w3 reading::w3d1
人ごと	someone else's problem / not one's own concern	reading::w3 reading::w3d1
モーニングコール	a hotel wake-up call (wasei-eigo)	reading::w3 reading::w3d2
ペーパーテスト	a written test (wasei-eigo)	reading::w3 reading::w3d2
ベビーカー	a baby stroller (wasei-eigo)	reading::w3 reading::w3d2
リモコン	a remote control (wasei-eigo, from "remote controller")	reading::w3 reading::w3d2
しつけがなっていない	poorly brought up / lacking basic discipline	reading::w3 reading::w3d2
にらみつけてくる	to glare angrily at someone	reading::w3 reading::w3d2
たたむ	to fold up (e.g. a stroller) to take up less space	reading::w3 reading::w3d2
物騒（な）	dangerous / unsettling (of a neighborhood or situation)	reading::w3 reading::w3d3
スリルを味わう	to experience a thrill	reading::w3 reading::w3d3
盗人にも三分の理	proverb: "even a thief has his reasons" — everyone has some justification	reading::w3 reading::w3d3
人間扱いしない	to not treat (someone) as a human being	reading::w3 reading::w3d3
効率のみを考える	to think only of efficiency, disregarding other people	reading::w3 reading::w3d3
だらだら過ごす	to spend time idly / aimlessly, without purpose	reading::w3 reading::w3d4
特有の	peculiar to / characteristic of (a particular stage or thing)	reading::w3 reading::w3d4
老後の準備	preparation for one's old age	reading::w3 reading::w3d4
特別視する	to regard (something) as special or different from the rest	reading::w3 reading::w3d4
遊びほうける	to fritter away one's time playing, to excess	reading::w3 reading::w3d4
分煙	the separation of smoking and non-smoking areas	reading::w3 reading::w3d5
終日禁煙	no smoking all day / all-day smoking ban	reading::w3 reading::w3d5
反論する	to argue back / to counter an objection	reading::w3 reading::w3d5
周囲に与える影響	the effect that something has on the people around it	reading::w3 reading::w3d5
嫌われる理由	the reason (something/someone) is disliked	reading::w3 reading::w3d5
〜とは限らない	is not necessarily the case that...	reading::w3 reading::w3d6
〜にすぎない	is nothing more than... / is merely...	reading::w3 reading::w3d6
〜に違いない	must be the case / no doubt that...	reading::w3 reading::w3d6
〜かねない	could well happen / runs the risk of (something bad)	reading::w3 reading::w3d6
でこぼこ	bumpy / uneven (a surface with high and low points)	reading::w3 reading::w3d6
ツルツル	smooth / perfectly even (no bumps at all)	reading::w3 reading::w3d6
給食費	the fee paid for school lunches	reading::w3 reading::w3d7
命への感謝	gratitude for (the taking of) life — the meaning behind saying いただきます	reading::w3 reading::w3d7
割り切る	to treat pragmatically / to accept something without overthinking it	reading::w3 reading::w3d7
記憶力	memory capacity / the ability to remember	reading::w3 reading::w3d7
暗記を重視する	to place heavy importance on rote memorization	reading::w3 reading::w3d7
僭越である	to be presumptuous / to overstep one's proper place	reading::w3 reading::w3d7
