#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 3 (Sou Matome N2) — Vocabulary note type: Kanji, Vocabulary, Reading (Type 1 cards)
<div class="front-main">交流</div><div class="front-example-sentence-1">外国の人たちと交流するのは楽しいです。</div>	<div class="back-main-reading">こうりゅう</div><div class="back-main-english">An exchange</div><div class="back-example-sentence-1-reading">がいこくのひとたちとこうりゅうするのはたのしいです。</div><div class="back-example-sentence-1-english">Interacting with people from foreign countries is fun.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">有効（な）</div><div class="front-example-sentence-1">このクーポンは今月末まで有効だ。</div>	<div class="back-main-reading">ゆうこうな</div><div class="back-main-english">Valid</div><div class="back-example-sentence-1-reading">このクーポンはこんげつまつまでゆうこうだ。</div><div class="back-example-sentence-1-english">This coupon is valid until the end of this month.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">効く</div><div class="front-example-sentence-1">この薬は風邪によく効く。</div>	<div class="back-main-reading">きく</div><div class="back-main-english">Be effective</div><div class="back-example-sentence-1-reading">このくすりはかぜによくきく。</div><div class="back-example-sentence-1-english">This medicine is very effective for colds.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">効果</div><div class="front-example-sentence-1">この宣伝は効果があった。</div>	<div class="back-main-reading">こうか</div><div class="back-main-english">An effect</div><div class="back-example-sentence-1-reading">このせんでんはこうかがあった。</div><div class="back-example-sentence-1-english">This advertisement was effective.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">効き目</div><div class="front-example-sentence-1">この薬は効き目が早い。</div>	<div class="back-main-reading">ききめ</div><div class="back-main-english">An effect</div><div class="back-example-sentence-1-reading">このくすりはききめがはやい。</div><div class="back-example-sentence-1-english">This medicine takes effect quickly.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">期限</div><div class="front-example-sentence-1">申し込みの期限は明日までだ。</div>	<div class="back-main-reading">きげん</div><div class="back-main-english">A time limit</div><div class="back-example-sentence-1-reading">もうしこみのきげんはあしたまでだ。</div><div class="back-example-sentence-1-english">The application deadline is tomorrow.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">限界</div><div class="front-example-sentence-1">体力の限界を感じた。</div>	<div class="back-main-reading">げんかい</div><div class="back-main-english">A limit</div><div class="back-example-sentence-1-reading">たいりょくのげんかいをかんじた。</div><div class="back-example-sentence-1-english">I felt the limit of my physical strength.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">限度額</div><div class="front-example-sentence-1">このカードの限度額を上げてもらった。</div>	<div class="back-main-reading">げんどがく</div><div class="back-main-english">A price / credit limit</div><div class="back-example-sentence-1-reading">このカードのげんどがくをあげてもらった。</div><div class="back-example-sentence-1-english">I had the credit limit on this card raised.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">〜限り</div><div class="front-example-sentence-1">卵10個入りパック百円！お一人様1パック限り！</div>	<div class="back-main-reading">〜かぎり</div><div class="back-main-english">Limit of ... / insofar as ...</div><div class="back-example-sentence-1-reading">たまご10こいりパックひゃくえん！おひとりさま1パックかぎり！</div><div class="back-example-sentence-1-english">A pack of 10 eggs for 100 yen! Limited to one pack per person!</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">全国</div><div class="front-example-sentence-1">この商品は全国で販売されている。</div>	<div class="back-main-reading">ぜんこく</div><div class="back-main-english">The whole country</div><div class="back-example-sentence-1-reading">このしょうひんはぜんこくではんばいされている。</div><div class="back-example-sentence-1-english">This product is sold nationwide.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">完全（な）</div><div class="front-example-sentence-1">完全な計画などない。</div>	<div class="back-main-reading">かんぜんな</div><div class="back-main-english">Perfect / complete</div><div class="back-example-sentence-1-reading">かんぜんなけいかくなどない。</div><div class="back-example-sentence-1-english">There is no such thing as a perfect plan.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">全く</div><div class="front-example-sentence-1">彼の話は全く理解できなかった。</div>	<div class="back-main-reading">まったく</div><div class="back-main-english">Quite / completely</div><div class="back-example-sentence-1-reading">かれのはなしはまったくりかいできなかった。</div><div class="back-example-sentence-1-english">I couldn't understand his story at all.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">全〜</div><div class="front-example-sentence-1">全社員が会議に出席した。</div>	<div class="back-main-reading">ぜん〜</div><div class="back-main-english">The whole ...</div><div class="back-example-sentence-1-reading">ぜんしゃいんがかいぎにしゅっせきした。</div><div class="back-example-sentence-1-english">All the employees attended the meeting.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">全て</div><div class="front-example-sentence-1">全て順調に進んでいる。</div>	<div class="back-main-reading">すべて</div><div class="back-main-english">All / whole</div><div class="back-example-sentence-1-reading">すべてじゅんちょうにすすんでいる。</div><div class="back-example-sentence-1-english">Everything is proceeding smoothly.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">共通</div><div class="front-example-sentence-1">このカードは全店共通でお使いになれます。</div>	<div class="back-main-reading">きょうつう</div><div class="back-main-english">Common / mutual</div><div class="back-example-sentence-1-reading">このカードはぜんてんきょうつうでおつかいになれます。</div><div class="back-example-sentence-1-english">This card can be used in common at all stores.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">〜と共に</div><div class="front-example-sentence-1">彼は家族と共に海外へ引っ越した。</div>	<div class="back-main-reading">〜とともに</div><div class="back-main-english">Together with ...</div><div class="back-example-sentence-1-reading">かれはかぞくとともにかいがいへひっこした。</div><div class="back-example-sentence-1-english">He moved abroad together with his family.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">忘年会</div><div class="front-example-sentence-1">会社の忘年会に参加した。</div>	<div class="back-main-reading">ぼうねんかい</div><div class="back-main-english">An end-of-year party</div><div class="back-example-sentence-1-reading">かいしゃのぼうねんかいにさんかした。</div><div class="back-example-sentence-1-english">I attended the company's year-end party.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">忘れる</div><div class="front-example-sentence-1">彼の名前をすっかり忘れてしまった。</div>	<div class="back-main-reading">わすれる</div><div class="back-main-english">Forget</div><div class="back-example-sentence-1-reading">かれのなまえをすっかりわすれてしまった。</div><div class="back-example-sentence-1-english">I completely forgot his name.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">忘れ物</div><div class="front-example-sentence-1">電車の中に忘れ物をした。</div>	<div class="back-main-reading">わすれもの</div><div class="back-main-english">Thing left behind (lost property)</div><div class="back-example-sentence-1-reading">でんしゃのなかにわすれものをした。</div><div class="back-example-sentence-1-english">I left something behind on the train.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">経過</div><div class="front-example-sentence-1">この薬を飲んでください。1週間経過をみましょう。</div>	<div class="back-main-reading">けいか</div><div class="back-main-english">A process / course</div><div class="back-example-sentence-1-reading">このくすりをのんでください。1しゅうかんけいかをみましょう。</div><div class="back-example-sentence-1-english">Please take this medicine. Let's observe the progress for one week.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">経済</div><div class="front-example-sentence-1">日本の経済は緩やかに成長している。</div>	<div class="back-main-reading">けいざい</div><div class="back-main-english">Economy</div><div class="back-example-sentence-1-reading">にほんのけいざいはゆるやかにせいちょうしている。</div><div class="back-example-sentence-1-english">Japan's economy is growing gradually.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">経験</div><div class="front-example-sentence-1">海外で働いた経験がある。</div>	<div class="back-main-reading">けいけん</div><div class="back-main-english">Experience</div><div class="back-example-sentence-1-reading">かいがいではたらいたけいけんがある。</div><div class="back-example-sentence-1-english">I have experience working abroad.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">経理</div><div class="front-example-sentence-1">姉は会社で経理を担当している。</div>	<div class="back-main-reading">けいり</div><div class="back-main-english">Accounting</div><div class="back-example-sentence-1-reading">あねはかいしゃでけいりをたんとうしている。</div><div class="back-example-sentence-1-english">My older sister is in charge of accounting at her company.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">過去</div><div class="front-example-sentence-1">過去の失敗から学ぶ。</div>	<div class="back-main-reading">かこ</div><div class="back-main-english">The past</div><div class="back-example-sentence-1-reading">かこのしっぱいからまなぶ。</div><div class="back-example-sentence-1-english">I learn from past mistakes.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">過ぎる</div><div class="front-example-sentence-1">あっという間に一年が過ぎた。</div>	<div class="back-main-reading">すぎる</div><div class="back-main-english">Pass</div><div class="back-example-sentence-1-reading">あっというまにいちねんがすぎた。</div><div class="back-example-sentence-1-english">A year passed in the blink of an eye.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">通過</div><div class="front-example-sentence-1">電車がホームを通過した。</div>	<div class="back-main-reading">つうか</div><div class="back-main-english">Passage / transit</div><div class="back-example-sentence-1-reading">でんしゃがホームをつうかした。</div><div class="back-example-sentence-1-english">The train passed through the platform.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">過ごす</div><div class="front-example-sentence-1">家族と静かな休日を過ごした。</div>	<div class="back-main-reading">すごす</div><div class="back-main-english">Spend (time)</div><div class="back-example-sentence-1-reading">かぞくとしずかなきゅうじつをすごした。</div><div class="back-example-sentence-1-english">I spent a quiet holiday with my family.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">責任</div><div class="front-example-sentence-1">この仕事には責任が伴う。</div>	<div class="back-main-reading">せきにん</div><div class="back-main-english">Responsibility</div><div class="back-example-sentence-1-reading">このしごとにはせきにんがともなう。</div><div class="back-example-sentence-1-english">This job comes with responsibility.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">責める</div><div class="front-example-sentence-1">失敗した部下を責めてはいけない。</div>	<div class="back-main-reading">せめる</div><div class="back-main-english">Blame / accuse</div><div class="back-example-sentence-1-reading">しっぱいしたぶかをせめてはいけない。</div><div class="back-example-sentence-1-english">You shouldn't blame a subordinate who failed.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">担任</div><div class="front-example-sentence-1">子どもの勉強のことは担任の先生にお任せしています。</div>	<div class="back-main-reading">たんにん</div><div class="back-main-english">Teacher in charge (e.g. homeroom teacher)</div><div class="back-example-sentence-1-reading">こどものべんきょうのことはたんにんのせんせいにおまかせしています。</div><div class="back-example-sentence-1-english">I leave my child's studies to the homeroom teacher.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">任せる</div><div class="front-example-sentence-1">この仕事は君に任せる。</div>	<div class="back-main-reading">まかせる</div><div class="back-main-english">Entrust</div><div class="back-example-sentence-1-reading">このしごとはきみにまかせる。</div><div class="back-example-sentence-1-english">I'll leave this job to you.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">負担</div><div class="front-example-sentence-1">仕事の量が多過ぎる。社員の負担を軽くしなければならない。</div>	<div class="back-main-reading">ふたん</div><div class="back-main-english">A burden</div><div class="back-example-sentence-1-reading">しごとのりょうがおおすぎる。しゃいんのふたんをかるくしなければならない。</div><div class="back-example-sentence-1-english">The workload is too much. We must lighten the burden on employees.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">負ける</div><div class="front-example-sentence-1">試合に負けて悔しかった。</div>	<div class="back-main-reading">まける</div><div class="back-main-english">Lose</div><div class="back-example-sentence-1-reading">しあいにまけてくやしかった。</div><div class="back-example-sentence-1-english">I was frustrated to lose the match.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">負う</div><div class="front-example-sentence-1">事故で大けがを負った。</div>	<div class="back-main-reading">おう</div><div class="back-main-english">Bear</div><div class="back-example-sentence-1-reading">じこでおおけがをおった。</div><div class="back-example-sentence-1-english">I suffered a serious injury in the accident.</div>	kanji::w3 kanji::w3d3 jlpt::n2
<div class="front-main">必要（な）</div><div class="front-example-sentence-1">この仕事には日本語の資格が必要です。</div>	<div class="back-main-reading">ひつような</div><div class="back-main-english">Necessary</div><div class="back-example-sentence-1-reading">このしごとにはにほんごのしかくがひつようです。</div><div class="back-example-sentence-1-english">This job requires a Japanese language qualification.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">必ず</div><div class="front-example-sentence-1">この洗剤を使うときは必ずゴム手袋をしてください。</div>	<div class="back-main-reading">かならず</div><div class="back-main-english">Always / certainly</div><div class="back-example-sentence-1-reading">このせんざいをつかうときはかならずゴムてぶくろをしてください。</div><div class="back-example-sentence-1-english">Please always wear rubber gloves when using this detergent.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">必死</div><div class="front-example-sentence-1">彼は締め切りに間に合わせようと必死で働いた。</div>	<div class="back-main-reading">ひっし</div><div class="back-main-english">Desperate(ly)</div><div class="back-example-sentence-1-reading">かれはしめきりにまにあわせようとひっしではたらいた。</div><div class="back-example-sentence-1-english">He worked desperately to meet the deadline.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">袋</div><div class="front-example-sentence-1">買った野菜を袋に入れた。</div>	<div class="back-main-reading">ふくろ</div><div class="back-main-english">A bag</div><div class="back-example-sentence-1-reading">かったやさいをふくろにいれた。</div><div class="back-example-sentence-1-english">I put the vegetables I bought into a bag.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">レジ袋</div><div class="front-example-sentence-1">このスーパーではレジ袋が有料になった。</div>	<div class="back-main-reading">レジぶくろ</div><div class="back-main-english">A plastic bag (from the checkout counter)</div><div class="back-example-sentence-1-reading">このスーパーではレジぶくろがゆうりょうになった。</div><div class="back-example-sentence-1-english">Plastic bags became chargeable at this supermarket.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">手袋</div><div class="front-example-sentence-1">この洗剤を使うときは必ずゴム手袋をしてください。</div>	<div class="back-main-reading">てぶくろ</div><div class="back-main-english">A glove</div><div class="back-example-sentence-1-reading">このせんざいをつかうときはかならずゴムてぶくろをしてください。</div><div class="back-example-sentence-1-english">Please always wear rubber gloves when using this detergent.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">足袋</div><div class="front-example-sentence-1">着物を着るときは足袋を履く。</div>	<div class="back-main-reading">たび</div><div class="back-main-english">Tabi (traditional Japanese socks)</div><div class="back-example-sentence-1-reading">きものをきるときはたびをはく。</div><div class="back-example-sentence-1-english">You wear tabi socks when putting on a kimono.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">ゴミ集積所</div><div class="front-example-sentence-1">毎朝、ゴミ集積所に燃えるゴミを出す。</div>	<div class="back-main-reading">ゴミしゅうせきじょ</div><div class="back-main-english">A rubbish collection point</div><div class="back-example-sentence-1-reading">まいあさ、ゴミしゅうせきじょにもえるゴミをだす。</div><div class="back-example-sentence-1-english">Every morning, I put out burnable trash at the rubbish collection point.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">積もる</div><div class="front-example-sentence-1">雪が積もって花だんが埋まってしまった。</div>	<div class="back-main-reading">つもる</div><div class="back-main-english">Pile up</div><div class="back-example-sentence-1-reading">ゆきがつもってかだんがうまってしまった。</div><div class="back-example-sentence-1-english">The snow piled up and the flower bed got buried.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">面積</div><div class="front-example-sentence-1">この部屋の面積は十二平方メートルです。</div>	<div class="back-main-reading">めんせき</div><div class="back-main-english">A (surface) area</div><div class="back-example-sentence-1-reading">このへやのめんせきはじゅうにへいほうメートルです。</div><div class="back-example-sentence-1-english">The area of this room is twelve square meters.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">積む</div><div class="front-example-sentence-1">トラックに荷物を積む。</div>	<div class="back-main-reading">つむ</div><div class="back-main-english">Load</div><div class="back-example-sentence-1-reading">トラックににもつをつむ。</div><div class="back-example-sentence-1-english">Load the luggage onto the truck.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">燃料</div><div class="front-example-sentence-1">植物から自動車の燃料を作る。</div>	<div class="back-main-reading">ねんりょう</div><div class="back-main-english">Fuel</div><div class="back-example-sentence-1-reading">しょくぶつからじどうしゃのねんりょうをつくる。</div><div class="back-example-sentence-1-english">They make automobile fuel from plants.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">不燃</div><div class="front-example-sentence-1">割れたガラスは不燃ゴミとして出してください。</div>	<div class="back-main-reading">ふねん</div><div class="back-main-english">Nonflammable / incombustible</div><div class="back-example-sentence-1-reading">われたガラスはふねんゴミとしてだしてください。</div><div class="back-example-sentence-1-english">Please put out broken glass as non-burnable trash.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">可燃</div><div class="front-example-sentence-1">生ゴミは可燃ゴミの日に出す。</div>	<div class="back-main-reading">かねん</div><div class="back-main-english">Burnable</div><div class="back-example-sentence-1-reading">なまゴミはかねんゴミのひにだす。</div><div class="back-example-sentence-1-english">Put out food waste on burnable-trash day.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">燃やせる</div><div class="front-example-sentence-1">落ち葉や木の枝は燃やせるゴミになります。</div>	<div class="back-main-reading">もやせる</div><div class="back-main-english">Can burn</div><div class="back-example-sentence-1-reading">おちばやきのえだはもやせるゴミになります。</div><div class="back-example-sentence-1-english">Fallen leaves and tree branches become burnable trash.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">枝</div><div class="front-example-sentence-1">落ち葉や木の枝は燃やせるゴミになります。</div>	<div class="back-main-reading">えだ</div><div class="back-main-english">A branch</div><div class="back-example-sentence-1-reading">おちばやきのえだはもやせるゴミになります。</div><div class="back-example-sentence-1-english">Fallen leaves and tree branches become burnable trash.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">小枝</div><div class="front-example-sentence-1">子どもたちが庭で小枝を集めていた。</div>	<div class="back-main-reading">こえだ</div><div class="back-main-english">A twig / stick</div><div class="back-example-sentence-1-reading">こどもたちがにわでこえだをあつめていた。</div><div class="back-example-sentence-1-english">The children were collecting twigs in the garden.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">紅葉</div><div class="front-example-sentence-1">十一月には山の紅葉がとても美しい。</div>	<div class="back-main-reading">こうよう</div><div class="back-main-english">Autumn leaves</div><div class="back-example-sentence-1-reading">じゅういちがつにはやまのこうようがとてもうつくしい。</div><div class="back-example-sentence-1-english">The autumn leaves on the mountains are very beautiful in November.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">葉</div><div class="front-example-sentence-1">風で木の葉が舞い落ちた。</div>	<div class="back-main-reading">は</div><div class="back-main-english">A leaf</div><div class="back-example-sentence-1-reading">かぜでこのはがまいおちた。</div><div class="back-example-sentence-1-english">The leaves fluttered down in the wind.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">言葉</div><div class="front-example-sentence-1">彼女は優しい言葉をかけてくれた。</div>	<div class="back-main-reading">ことば</div><div class="back-main-english">Word / language</div><div class="back-example-sentence-1-reading">かのじょはやさしいことばをかけてくれた。</div><div class="back-example-sentence-1-english">She said some kind words to me.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">紅葉</div><div class="front-example-sentence-1">庭に紅葉の木を植えた。</div>	<div class="back-main-reading">もみじ</div><div class="back-main-english">A maple</div><div class="back-example-sentence-1-reading">にわにもみじのきをうえた。</div><div class="back-example-sentence-1-english">I planted a maple tree in the garden.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">落ち葉</div><div class="front-example-sentence-1">落ち葉や木の枝は燃やせるゴミになります。</div>	<div class="back-main-reading">おちば</div><div class="back-main-english">Fallen leaves</div><div class="back-example-sentence-1-reading">おちばやきのえだはもやせるゴミになります。</div><div class="back-example-sentence-1-english">Fallen leaves and tree branches become burnable trash.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">埋める</div><div class="front-example-sentence-1">庭に古い時計を埋めた。</div>	<div class="back-main-reading">うめる</div><div class="back-main-english">Bury</div><div class="back-example-sentence-1-reading">にわにふるいとけいをうめた。</div><div class="back-example-sentence-1-english">I buried an old clock in the garden.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">埋まる</div><div class="front-example-sentence-1">雪が積もって花だんが埋まってしまった。</div>	<div class="back-main-reading">うまる</div><div class="back-main-english">Be buried</div><div class="back-example-sentence-1-reading">ゆきがつもってかだんがうまってしまった。</div><div class="back-example-sentence-1-english">The snow piled up and the flower bed got buried.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">埋め立てる</div><div class="front-example-sentence-1">海を埋め立てて空港を建てた。</div>	<div class="back-main-reading">うめたてる</div><div class="back-main-english">Reclaim (land) / fill in</div><div class="back-example-sentence-1-reading">うみをうめたててくうこうをたてた。</div><div class="back-example-sentence-1-english">They reclaimed the sea and built an airport.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">製品</div><div class="front-example-sentence-1">この工場では電子製品を作っている。</div>	<div class="back-main-reading">せいひん</div><div class="back-main-english">A product</div><div class="back-example-sentence-1-reading">このこうじょうではでんしせいひんをつくっている。</div><div class="back-example-sentence-1-english">This factory makes electronic products.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">〜製</div><div class="front-example-sentence-1">この時計はスイス製です。</div>	<div class="back-main-reading">〜せい</div><div class="back-main-english">Made in / of</div><div class="back-example-sentence-1-reading">このとけいはスイスせいです。</div><div class="back-example-sentence-1-english">This watch is made in Switzerland.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">内容</div><div class="front-example-sentence-1">会議の内容をメモしておいた。</div>	<div class="back-main-reading">ないよう</div><div class="back-main-english">Contents / substance</div><div class="back-example-sentence-1-reading">かいぎのないようをメモしておいた。</div><div class="back-example-sentence-1-english">I took notes on the content of the meeting.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">美容</div><div class="front-example-sentence-1">姉は美容に関心がある。</div>	<div class="back-main-reading">びよう</div><div class="back-main-english">Beauty treatment</div><div class="back-example-sentence-1-reading">あねはびようにかんしんがある。</div><div class="back-example-sentence-1-english">My older sister is interested in beauty treatment.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">容器</div><div class="front-example-sentence-1">残ったおかずをプラスチックの容器に入れた。</div>	<div class="back-main-reading">ようき</div><div class="back-main-english">A container</div><div class="back-example-sentence-1-reading">のこったおかずをプラスチックのようきにいれた。</div><div class="back-example-sentence-1-english">I put the leftover food into a plastic container.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">食器</div><div class="front-example-sentence-1">食事の後、食器を洗った。</div>	<div class="back-main-reading">しょっき</div><div class="back-main-english">Tableware</div><div class="back-example-sentence-1-reading">しょくじのあと、しょっきをあらった。</div><div class="back-example-sentence-1-english">I washed the dishes after the meal.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">受話器</div><div class="front-example-sentence-1">電話が鳴ったので受話器を取った。</div>	<div class="back-main-reading">じゅわき</div><div class="back-main-english">Telephone receiver</div><div class="back-example-sentence-1-reading">でんわがなったのでじゅわきをとった。</div><div class="back-example-sentence-1-english">The phone rang, so I picked up the receiver.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">楽器</div><div class="front-example-sentence-1">子どものころ、何か楽器を習いたかった。</div>	<div class="back-main-reading">がっき</div><div class="back-main-english">A musical instrument</div><div class="back-example-sentence-1-reading">こどものころ、なにかがっきをならいたかった。</div><div class="back-example-sentence-1-english">As a child, I wanted to learn a musical instrument.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">器</div><div class="front-example-sentence-1">器がきれいだと、料理もおいしく見える。</div>	<div class="back-main-reading">うつわ</div><div class="back-main-english">A container / caliber</div><div class="back-example-sentence-1-reading">うつわがきれいだと、りょうりもおいしくみえる。</div><div class="back-example-sentence-1-english">If the tableware is beautiful, the food looks more delicious too.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">包装</div><div class="front-example-sentence-1">プレゼント用に包装をお願いします。</div>	<div class="back-main-reading">ほうそう</div><div class="back-main-english">Wrapping</div><div class="back-example-sentence-1-reading">プレゼントようにほうそうをおねがいします。</div><div class="back-example-sentence-1-english">Please wrap it as a gift.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">服装</div><div class="front-example-sentence-1">面接には清潔な服装で行くべきだ。</div>	<div class="back-main-reading">ふくそう</div><div class="back-main-english">The style of dress / costume</div><div class="back-example-sentence-1-reading">めんせつにはせいけつなふくそうでいくべきだ。</div><div class="back-example-sentence-1-english">You should go to the interview dressed neatly.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">新装開店</div><div class="front-example-sentence-1">あの店は先月、新装開店した。</div>	<div class="back-main-reading">しんそうかいてん</div><div class="back-main-english">Renovated and re-opened</div><div class="back-example-sentence-1-reading">あのみせはせんげつ、しんそうかいてんした。</div><div class="back-example-sentence-1-english">That shop renovated and reopened last month.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">衣装</div><div class="front-example-sentence-1">舞台のために特別な衣装を用意した。</div>	<div class="back-main-reading">いしょう</div><div class="back-main-english">Dress / costume</div><div class="back-example-sentence-1-reading">ぶたいのためにとくべつないしょうをよういした。</div><div class="back-example-sentence-1-english">We prepared a special costume for the stage.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">雑音</div><div class="front-example-sentence-1">雑音がひどくて電話がよく聞こえません。</div>	<div class="back-main-reading">ざつおん</div><div class="back-main-english">A noise</div><div class="back-example-sentence-1-reading">ざつおんがひどくてでんわがよくきこえません。</div><div class="back-example-sentence-1-english">The noise is so bad that I can't hear the phone well.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">雑（な）</div><div class="front-example-sentence-1">彼の仕事はいつも雑だと言われる。</div>	<div class="back-main-reading">ざつな</div><div class="back-main-english">Rough / careless</div><div class="back-example-sentence-1-reading">かれのしごとはいつもざつだといわれる。</div><div class="back-example-sentence-1-english">His work is always said to be careless.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">雑用</div><div class="front-example-sentence-1">午前中は雑用に追われて忙しかった。</div>	<div class="back-main-reading">ざつよう</div><div class="back-main-english">Odd jobs</div><div class="back-example-sentence-1-reading">ごぜんちゅうはざつようにおわれていそがしかった。</div><div class="back-example-sentence-1-english">I was busy chasing after odd jobs all morning.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">雑貨</div><div class="front-example-sentence-1">駅前に新しい雑貨屋ができた。</div>	<div class="back-main-reading">ざっか</div><div class="back-main-english">Sundry goods</div><div class="back-example-sentence-1-reading">えきまえにあたらしいざっかやができた。</div><div class="back-example-sentence-1-english">A new general goods store opened near the station.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">雑誌</div><div class="front-example-sentence-1">この町ではリサイクルのため、第２土曜日に古新聞・古雑誌などを回収します。</div>	<div class="back-main-reading">ざっし</div><div class="back-main-english">A magazine</div><div class="back-example-sentence-1-reading">このまちではリサイクルのため、だい２どようびにふるしんぶん・ふるざっしなどをかいしゅうします。</div><div class="back-example-sentence-1-english">In this town, old newspapers, old magazines, and so on are collected on the second Saturday for recycling.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">日誌</div><div class="front-example-sentence-1">毎日の作業を日誌に記録する。</div>	<div class="back-main-reading">にっし</div><div class="back-main-english">A journal / diary</div><div class="back-example-sentence-1-reading">まいにちのさぎょうをにっしにきろくする。</div><div class="back-example-sentence-1-english">I record the daily work in a journal.</div>	kanji::w3 kanji::w3d4 jlpt::n2
