#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 4 (Sou Matome N2, Days 1-7) — Kanji, Vocabulary, Grammar, Reading, Listening
血液	けつえき — Blood <br><i>(kanji: 液・血)</i>	kanji::w4 kanji::w4d7
血液病	けつえきびょう — Blood disease <br><i>(kanji: 液)</i>	kanji::w4 kanji::w4d7
耳鼻科	じびか — Otorhinology <br><i>(kanji: 鼻)</i>	kanji::w4 kanji::w4d7
鼻水	はなみず — Nasal mucous <br><i>(kanji: 鼻)</i>	kanji::w4 kanji::w4d7
鼻炎	びえん — Nasal inflammation <br><i>(kanji: 鼻)</i>	kanji::w4 kanji::w4d7
呼吸	こきゅう — Respiration <br><i>(kanji: 吸)</i>	kanji::w4 kanji::w4d7
吸収	きゅうしゅう — Absorption <br><i>(kanji: 吸)</i>	kanji::w4 kanji::w4d7
吸う	すう — Breathe/inhale <br><i>(kanji: 吸)</i>	kanji::w4 kanji::w4d7
睡眠	すいみん — Sleep <br><i>(kanji: 眠)</i>	kanji::w4 kanji::w4d7
眠い	ねむい — Sleepy <br><i>(kanji: 眠)</i>	kanji::w4 kanji::w4d7
眠る	ねむる — Sleep <br><i>(kanji: 眠)</i>	kanji::w4 kanji::w4d7
居眠り	いねむり — Doze <br><i>(kanji: 眠)</i>	kanji::w4 kanji::w4d7
食欲	しょくよく — Appetite <br><i>(kanji: 欲)</i>	kanji::w4 kanji::w4d7
欲張り	よくばり — Greed <br><i>(kanji: 欲)</i>	kanji::w4 kanji::w4d7
欲しい	ほしい — Want <br><i>(kanji: 欲)</i>	kanji::w4 kanji::w4d7
疲れる	つかれる — Get tired/exhaust <br><i>(kanji: 疲)</i>	kanji::w4 kanji::w4d7
胃	い — Stomach <br><i>(kanji: 胃)</i>	kanji::w4 kanji::w4d7
胃腸	いちょう — Stomach and intestines <br><i>(kanji: 胃)</i>	kanji::w4 kanji::w4d7
胸	むね — Chest/breast <br><i>(kanji: 胸)</i>	kanji::w4 kanji::w4d7
背中	せなか — Back <br><i>(kanji: 背)</i>	kanji::w4 kanji::w4d7
必ずしも～とは限らない (かならずしも～とはかぎらない)	not necessarily (e.g., Being rich does not necessarily mean happy.)	vocabulary::w4 vocabulary::w4d1
必ず (かならず)	eventually / definitely / always	vocabulary::w4 vocabulary::w4d1
いつか	someday / sometime	vocabulary::w4 vocabulary::w4d1
いつまでも	forever / always	vocabulary::w4 vocabulary::w4d1
いつのまにか	before one knows it / unawares	vocabulary::w4 vocabulary::w4d1
つい	without meaning to / unintentionally	vocabulary::w4 vocabulary::w4d1
ついに	finally / at last	vocabulary::w4 vocabulary::w4d1
どうしても	no matter what / simply not possible	vocabulary::w4 vocabulary::w4d1
どうも	somehow / really (cannot explain well) / much (thanks/excuse me)	vocabulary::w4 vocabulary::w4d1
なんとか／どうにか	somehow / manage to do	vocabulary::w4 vocabulary::w4d1
なんとなく	sort of / somehow	vocabulary::w4 vocabulary::w4d1
なんとも～ない	not care about / think nothing of	vocabulary::w4 vocabulary::w4d1
もし（も）	if	vocabulary::w4 vocabulary::w4d1
もしかしたら／もしかすると	perhaps / possibly / could be	vocabulary::w4 vocabulary::w4d1
なるべく	as much as possible / if you can	vocabulary::w4 vocabulary::w4d1
なるほど	I see / certainly / indeed	vocabulary::w4 vocabulary::w4d1
確か (たしか)	probably / I think / if I remember correctly	vocabulary::w4 vocabulary::w4d1
確かに (たしかに)	definitely / certainly / surely	vocabulary::w4 vocabulary::w4d1
まもなく	soon / shortly after	vocabulary::w4 vocabulary::w4d2
近々 (ちかぢか)	sometime soon / in the near future	vocabulary::w4 vocabulary::w4d2
そのうち	someday / before long	vocabulary::w4 vocabulary::w4d2
やがて	soon / eventually	vocabulary::w4 vocabulary::w4d2
ようやく	finally / at last	vocabulary::w4 vocabulary::w4d2
いずれ	eventually / someday	vocabulary::w4 vocabulary::w4d2
たちまち	immediately / instantly	vocabulary::w4 vocabulary::w4d2
ただちに	right away / immediately	vocabulary::w4 vocabulary::w4d2
にわかに	suddenly / abruptly	vocabulary::w4 vocabulary::w4d2
絶えず (たえず)	constantly	vocabulary::w4 vocabulary::w4d2
つねに	always	vocabulary::w4 vocabulary::w4d2
しきりに	repeatedly / frequently	vocabulary::w4 vocabulary::w4d2
しょっちゅう	often / frequently	vocabulary::w4 vocabulary::w4d2
（もう）すでに	already	vocabulary::w4 vocabulary::w4d2
とっくに	long ago / already	vocabulary::w4 vocabulary::w4d2
前もって (まえもって)	in advance	vocabulary::w4 vocabulary::w4d2
ほぼ	approximately / almost	vocabulary::w4 vocabulary::w4d2
お（お）よそ	approximately / roughly	vocabulary::w4 vocabulary::w4d2
ほんの	a tiny bit / just	vocabulary::w4 vocabulary::w4d2
たった	only / merely	vocabulary::w4 vocabulary::w4d2
せいぜい	at most / only about	vocabulary::w4 vocabulary::w4d2
少なくとも (すくなくとも)	at least	vocabulary::w4 vocabulary::w4d2
せめて	at least / if only	vocabulary::w4 vocabulary::w4d2
たびたび／しばしば	frequently / many times	vocabulary::w4 vocabulary::w4d3
いよいよ	finally / at last	vocabulary::w4 vocabulary::w4d3
いちいち	one by one / every single thing	vocabulary::w4 vocabulary::w4d3
ふわふわ（する）	soft / floating	vocabulary::w4 vocabulary::w4d3
まごまご（する）	be at a loss / confused	vocabulary::w4 vocabulary::w4d3
それぞれ／めいめい／ひとりひとり／各々（おのおの）	each / respectively	vocabulary::w4 vocabulary::w4d3
ばったり	bump into (someone unexpectedly)	vocabulary::w4 vocabulary::w4d3
こっそり	secretly / sneaking	vocabulary::w4 vocabulary::w4d3
ぴったり	exactly / tightly	vocabulary::w4 vocabulary::w4d3
ぎっしり	tightly packed / cramped	vocabulary::w4 vocabulary::w4d3
じっくり	slowly and carefully	vocabulary::w4 vocabulary::w4d3
ちらっと／ちらりと	at a glance	vocabulary::w4 vocabulary::w4d3
うんざり（する）	get fed up with / disgusted	vocabulary::w4 vocabulary::w4d3
びっしょり／びしょびしょ	soaked / drenched	vocabulary::w4 vocabulary::w4d3
しいんと（する）／シーンと（する）	fall silent / quiet	vocabulary::w4 vocabulary::w4d3
ずらりと／ずらっと	lined up	vocabulary::w4 vocabulary::w4d3
さっさと	at once / quickly	vocabulary::w4 vocabulary::w4d3
せっせと	diligently / steadily	vocabulary::w4 vocabulary::w4d3
どっと	pouring in / all of a sudden	vocabulary::w4 vocabulary::w4d3
すっと（する）	abruptly / feel refreshed	vocabulary::w4 vocabulary::w4d3
ひとりでに	by itself / automatically	vocabulary::w4 vocabulary::w4d3
いっせいに	simultaneously / all at once	vocabulary::w4 vocabulary::w4d3
相当（そうとう）／かなり	very / considerably	vocabulary::w4 vocabulary::w4d4
大いに (おおいに)	highly / greatly / very much	vocabulary::w4 vocabulary::w4d4
うんと	a lot / extremely	vocabulary::w4 vocabulary::w4d4
たっぷり	ample / fully	vocabulary::w4 vocabulary::w4d4
あまりにも	too much / excessively	vocabulary::w4 vocabulary::w4d4
やや	a little / somewhat	vocabulary::w4 vocabulary::w4d4
多少 (たしょう)	somewhat / a little	vocabulary::w4 vocabulary::w4d4
いくぶん／いくらか	a little / to some extent	vocabulary::w4 vocabulary::w4d4
わりに／わりと／割合（に） (わりあいに)	relatively / unexpectedly	vocabulary::w4 vocabulary::w4d4
なお（いっそう）	even more / furthermore	vocabulary::w4 vocabulary::w4d4
より（いっそう）	much more	vocabulary::w4 vocabulary::w4d4
むしろ	rather / preferably	vocabulary::w4 vocabulary::w4d4
余計（に） (よけいに)	excessively / rather (more)	vocabulary::w4 vocabulary::w4d4
じょじょに	gradually / little by little	vocabulary::w4 vocabulary::w4d4
次第に (しだいに)	gradually	vocabulary::w4 vocabulary::w4d4
さらに	furthermore / even more	vocabulary::w4 vocabulary::w4d4
一段と (いちだんと)	much more / a lot	vocabulary::w4 vocabulary::w4d4
ぐっと	significantly / much (better)	vocabulary::w4 vocabulary::w4d4
めっきり	noticeably / remarkably	vocabulary::w4 vocabulary::w4d4
主に (おもに)	mainly	vocabulary::w4 vocabulary::w4d4
くれぐれも	earnestly / repeatedly (used for greetings/requests)	vocabulary::w4 vocabulary::w4d4
一応 (いちおう)	more or less / tentatively	vocabulary::w4 vocabulary::w4d4
一般に (いっぱんに)	generally	vocabulary::w4 vocabulary::w4d4
明らかに (あきらかに)	obviously / clearly	vocabulary::w4 vocabulary::w4d4
いわば	so to speak / as it were	vocabulary::w4 vocabulary::w4d5
いわゆる	so-called	vocabulary::w4 vocabulary::w4d5
まさか	never / by no means	vocabulary::w4 vocabulary::w4d5
まさに	exactly / surely / just now	vocabulary::w4 vocabulary::w4d5
一度に／いっぺんに (いちどに)	all at once / at one time	vocabulary::w4 vocabulary::w4d5
一気に (いっきに)	in one breath / at a stroke	vocabulary::w4 vocabulary::w4d5
思い切り (おもいきり)	with all one's might / to one's heart's content	vocabulary::w4 vocabulary::w4d5
思い切って (おもいきって)	boldly / daringly	vocabulary::w4 vocabulary::w4d5
思わず (おもわず)	unintentionally / instinctively	vocabulary::w4 vocabulary::w4d5
思いがけず／思いがけなく (おもいがけず)	unexpectedly	vocabulary::w4 vocabulary::w4d5
なにしろ／とにかく	at any rate / anyhow	vocabulary::w4 vocabulary::w4d5
なにかと	one way or another / with this and that	vocabulary::w4 vocabulary::w4d5
相変わらず (あいかわらず)	as ever / as usual	vocabulary::w4 vocabulary::w4d5
取りあえず (とりあえず)	for the time being / first of all	vocabulary::w4 vocabulary::w4d5
わざと	intentionally / on purpose	vocabulary::w4 vocabulary::w4d5
わざわざ	taking the trouble to do / expressly	vocabulary::w4 vocabulary::w4d5
いっそう	much more / still more	vocabulary::w4 vocabulary::w4d5
いっそ	rather / preferably	vocabulary::w4 vocabulary::w4d5
今に (いまに)	before long / eventually	vocabulary::w4 vocabulary::w4d5
今にも (いまにも)	at any moment	vocabulary::w4 vocabulary::w4d5
今さら (いまさら)	now / at this late hour	vocabulary::w4 vocabulary::w4d5
未だに (いまだに)	still / even now	vocabulary::w4 vocabulary::w4d5
ただ今 (ただいま)	right now / presently	vocabulary::w4 vocabulary::w4d5
たった今 (たったいま)	just now	vocabulary::w4 vocabulary::w4d5
別に～ない (べつに～ない)	not particularly	vocabulary::w4 vocabulary::w4d6
そう～ない	not so much / not that	vocabulary::w4 vocabulary::w4d6
大して～ない (たいして～ない)	not much / not very	vocabulary::w4 vocabulary::w4d6
一切～ない (いっさい～ない)	absolutely not / none at all	vocabulary::w4 vocabulary::w4d6
とても～ない	hardly / by no means	vocabulary::w4 vocabulary::w4d6
おそらく～だろう	probably	vocabulary::w4 vocabulary::w4d6
どうやら～そうだ／ようだ	seemingly / it looks like	vocabulary::w4 vocabulary::w4d6
果たして～だろうか (はたして～だろうか)	really? / is it true that?	vocabulary::w4 vocabulary::w4d6
どうせ～だろう	anyway / anyhow	vocabulary::w4 vocabulary::w4d6
せっかく～のに／から	despite taking the trouble to / since we've gone to the trouble	vocabulary::w4 vocabulary::w4d6
いったん／一度／ひとたび～したら	once (you do something)	vocabulary::w4 vocabulary::w4d6
かえって	on the contrary / rather	vocabulary::w4 vocabulary::w4d6
さっそく	immediately / right away	vocabulary::w4 vocabulary::w4d6
さすが（に）	as expected / truly	vocabulary::w4 vocabulary::w4d6
あいにく	unfortunately	vocabulary::w4 vocabulary::w4d6
あくまで（も）	to the bitter end / persistently	vocabulary::w4 vocabulary::w4d6
なんだか／なんとなく／なぜか	for some reason / somewhat	vocabulary::w4 vocabulary::w4d6
なんと／なんて	what a / how	vocabulary::w4 vocabulary::w4d6
〜上に (not only... but also...)	Indicates an additional positive or negative fact (A, and furthermore B).<br><b>Connection:</b> V/A/na/N + 上に (naな/である, Nである)<br><b>Ex:</b> 彼は仕事ができる上に優しい。 — Not only is he good at his job but he's also a nice guy.<br>昨日は寒かった上に、風が強かった。 — Yesterday it was cold and windy.	grammar::w4 grammar::w4d1
〜上で (after doing... / upon...)	Doing something after completing a prerequisite action.<br><b>Connection:</b> Vた + 上で / N + の上で<br><b>Ex:</b> よく考えた上で決めます。 — I will think well and then decide.<br>家族と相談の上、お返事します。 — I will reply after consulting my family.	grammar::w4 grammar::w4d1
〜上は (since... / now that...)	Since a situation has occurred, one must act accordingly (often expressing determination, advice, or prohibition).<br><b>Connection:</b> Vる/Vた + 上は<br><b>Ex:</b> キャプテンに選ばれた上は、がんばるしかない。 — Since I was chosen as the captain, I must try my hardest.<br>入学する上は卒業したい。 — Now that I have entered school, I want to graduate.	grammar::w4 grammar::w4d1
〜上で(は) (from the viewpoint of / in terms of)	Perspective based on a specific context or field (e.g., theory, documents, data).<br><b>Connection:</b> N + 上で(は) / 上(は)<br><b>Ex:</b> 天気図の上では春なのに、実際はまだ寒い。 — On the weather map it looks like spring, but it is actually still cold.<br>理論上はできるはずだったが、実験では失敗した。 — Theoretically it should have been possible, but the experiment failed.	grammar::w4 grammar::w4d1
〜向け (for / intended for)	Intended for a specific target audience.<br><b>Connection:</b> N + 向け<br><b>Ex:</b> 初心者向けの教科書です。 — It is a textbook for beginners.<br>国内向けも、海外輸出向けも増加した。 — Manufacturing increased for both domestic and export markets.	grammar::w4 grammar::w4d2
〜向き (suited for / fit for)	Indicates something is appropriate for a certain person or purpose.<br><b>Connection:</b> N + 向き<br><b>Ex:</b> この店の料理は見た目がきれいなので、女性向きだ。 — The food at this restaurant looks nice, so it is suited for women.	grammar::w4 grammar::w4d2
〜次第で / 〜次第だ (depending on)	Depends on X; X determines the outcome.<br><b>Connection:</b> N + 次第で / 次第だ<br><b>Ex:</b> 花火大会は天気次第で中止になる場合もあります。 — The fireworks display may be cancelled depending on the weather.<br>うまくいくかどうかは本人次第だ。 — Whether it goes well or not depends on the person themselves.	grammar::w4 grammar::w4d2
〜次第 (as soon as)	After X happens, I will immediately do Y.<br><b>Connection:</b> Vます(stem) + 次第<br><b>Ex:</b> 田中が戻り次第、お電話させます。 — As soon as Tanaka returns, I will have him call you.<br>決まり次第、ご連絡いたします。 — I will contact you as soon as it is decided.	grammar::w4 grammar::w4d2
〜にこたえて (in response to / meeting a request)	Doing something to meet a request, expectation, or desire.<br><b>Connection:</b> N + にこたえて<br><b>Ex:</b> 客の意見にこたえて、営業時間を延長する。 — In response to customer requests, we are extending our business hours.<br>親の期待にこたえ、がんばった。 — I worked hard to meet my parents' expectations.	grammar::w4 grammar::w4d3
〜に対して (toward / in contrast to)	Expressing an attitude toward someone/something, or contrasting two things.<br><b>Connection:</b> N + に対して<br><b>Ex:</b> 目上の人に対して、そういう言い方は失礼ですよ。 — It is rude to speak to your superiors that way.<br>都市で人口が増えているのに対し、農村では減っている。 — In contrast to the rising population in cities, it is falling in the countryside.	grammar::w4 grammar::w4d3
〜により (due to / by means of)	Cause, reason, means, or method. (Formal version of 〜によって)<br><b>Connection:</b> N + により<br><b>Ex:</b> 未成年者の飲酒は、法律により禁じられている。 — Minors' alcohol consumption is prohibited by law.<br>その地震による被害は、過去最大だった。 — The damage due to that earthquake was the largest in history.	grammar::w4 grammar::w4d3
〜にかかわって (concerning / involved in)	Related to something important or serious.<br><b>Connection:</b> N + にかかわって / にかかわる<br><b>Ex:</b> 彼は汚職事件にかかわって逮捕された。 — He was arrested for being involved in a corruption case.<br>命にかかわる病気。 — A life-threatening illness.	grammar::w4 grammar::w4d3
〜つつ (while / even though)	Doing something while also doing something else; or a state of progress.<br><b>Connection:</b> Vます(stem) + つつ<br><b>Ex:</b> 先生と相談しつつ、進路を決めたい。 — I want to decide my career path while consulting with my teacher.<br>医療はますます進歩しつつある。 — Medical care is progressing more and more.	grammar::w4 grammar::w4d4
〜つつも (while / even though)	Doing X while thinking/feeling Y; often implies doing X despite knowing Y.<br><b>Connection:</b> Vます(stem) + つつも<br><b>Ex:</b> 悪いことと知りつつも、盗みを繰り返した。 — Although I knew it was wrong, I continued to steal.	grammar::w4 grammar::w4d4
〜くせして (although [contemptuous])	Criticizing someone for doing something contrary to their position or situation. (Colloquial)<br><b>Connection:</b> V/A/na/N + くせして<br><b>Ex:</b> 知らないくせして、知っているようなことを言うな。 — Don't talk as if you know when you don't.<br>大学生のくせして、そんなことも知らないの？ — You're a university student, and you don't even know that?	grammar::w4 grammar::w4d4
〜べき (should)	Obligation or moral duty; what one ought to do.<br><b>Connection:</b> Vる + べき / N + であるべき<br><b>Ex:</b> そんなことをすべきではない。 — You should not do that.<br>もっと勉強するべきだった。 — I should have studied more.	grammar::w4 grammar::w4d5
〜ざるをえない (cannot help but / have no choice but to)	Forced to do something against one's own will.<br><b>Connection:</b> Vない + ざるをえない (する → せざるをえない)<br><b>Ex:</b> いやな仕事でも、生活のためには続けざるをえない。 — Even if it's an unpleasant job, I have no choice but to continue it for the sake of my living.<br>この戦争は間違いだったと言わざるをえない。 — I have no choice but to say this war was a mistake.	grammar::w4 grammar::w4d5
〜ことになっている (it is arranged / it is a rule)	Indicates a pre-arranged schedule or established rule.<br><b>Connection:</b> Vる/Vない + ことになっている<br><b>Ex:</b> 明日、ここで卒業式が行われることになっている。 — The graduation ceremony is scheduled to be held here tomorrow.<br>60点以上が合格ということになっている。 — The rule is that 60 points or more is a passing grade.	grammar::w4 grammar::w4d5
〜にすぎない (nothing more than / just)	Expresses that something is small in value, quantity, or importance.<br><b>Connection:</b> V/A/na/N + にすぎない<br><b>Ex:</b> 単なる言い間違いにすぎない。 — It is just a simple slip of the tongue.<br>簡単な日常英会話ができるにすぎない。 — I can only have simple everyday conversations.	grammar::w4 grammar::w4d5
〜にあたり (upon / when)	Used when starting something official or important; formal time/occasion.<br><b>Connection:</b> Vる / N + にあたり<br><b>Ex:</b> 図書館の利用にあたり、図書カードが必要です。 — Upon using the library, a library card is necessary.<br>アルバイトをするにあたっては、学業に無理のないようにすること。 — When working a part-time job, ensure it does not interfere with your studies.	grammar::w4 grammar::w4d6
〜に沿って (along / in accordance with)	Acting in accordance with a rule, plan, or request.<br><b>Connection:</b> N + に沿って / に沿った + N<br><b>Ex:</b> 資料に沿って、ご説明いたします。 — I will explain based on the materials.<br>お客様の希望に沿った旅行プランをお作りします。 — I will create a travel plan in accordance with the customer's wishes.	grammar::w4 grammar::w4d6
〜に先立ち (prior to)	Doing something before an event. (Formal)<br><b>Connection:</b> Vる / N + に先立ち<br><b>Ex:</b> 開店に先立ち、パーティーが行われた。 — A party was held prior to the opening.<br>新製品の開発に先立って、アンケート調査を行った。 — We conducted a survey prior to developing the new product.	grammar::w4 grammar::w4d6
〜にわたって (over a period/area)	Expresses a duration or a range/area.<br><b>Connection:</b> N + にわたって / にわたる + N<br><b>Ex:</b> 関東地方は広い範囲にわたって大雨となるでしょう。 — Heavy rain is expected over a wide area of the Kanto region.<br>20年間にわたり、この薬の研究をしてきた。 — We have conducted research on this drug for 20 years.	grammar::w4 grammar::w4d6
〜ものだ（よく〜たものだ）	used with a past-tense verb to express a nostalgic, habitual past action — "I used to..."	reading::w4 reading::w4d1
意識	awareness/consciousness (e.g. 意識はなかった = "I wasn't aware that...")	reading::w4 reading::w4d1
未知の本	an unfamiliar/unknown book (one not yet read)	reading::w4 reading::w4d1
仕事がらみで	on account of work / work-related reasons	reading::w4 reading::w4d1
必要にせまられて	being driven/forced by necessity, out of necessity	reading::w4 reading::w4d1
図書館通い	regularly going to/frequenting the library	reading::w4 reading::w4d1
言い伝え	a legend, a tradition passed down orally	reading::w4 reading::w4d2
くしゃみ	a sneeze	reading::w4 reading::w4d2
防ぐ	to prevent, to ward off	reading::w4 reading::w4d2
記述	a written description/account (e.g. in an old text)	reading::w4 reading::w4d2
古語	an archaic/classical Japanese word	reading::w4 reading::w4d2
気がつかないうちに	before one notices, without realizing it	reading::w4 reading::w4d3
〜すらある	there is even a case of.../it even goes as far as... (emphatic "even")	reading::w4 reading::w4d3
払わないわけにはいかない	can't avoid paying, have no choice but to pay	reading::w4 reading::w4d3
管理料	a management/maintenance fee (e.g. charged by a bank)	reading::w4 reading::w4d3
残高	an account balance	reading::w4 reading::w4d3
通帳	a bankbook/passbook	reading::w4 reading::w4d3
空き缶	an empty can	reading::w4 reading::w4d4
散らかる	to be scattered about, to be messy/untidy	reading::w4 reading::w4d4
手作り	handmade	reading::w4 reading::w4d4
ペンキを塗る	to paint (with paint)	reading::w4 reading::w4d4
心が温まる	to be heartwarmed, to feel touched	reading::w4 reading::w4d4
宣教師	a missionary	reading::w4 reading::w4d5
お嬢さん	your daughter / a young lady (polite/respectful term)	reading::w4 reading::w4d5
ご存知ですか	do you know? (polite form of 知っていますか)	reading::w4 reading::w4d5
気後れ	feeling intimidated or hesitant, losing one's nerve	reading::w4 reading::w4d6
わざと	intentionally, on purpose	reading::w4 reading::w4d6
思いやる	to be considerate of, to show consideration for (someone's feelings/situation)	reading::w4 reading::w4d6
あわれな	pitiful, to be pitied	reading::w4 reading::w4d6
気づく	to notice, to realize	reading::w4 reading::w4d6
駆け込み乗車	rushing to jump onto a train just as the doors are closing (a practice station announcements warn against)	listening::w4 listening::w4d1
終日禁煙	no smoking all day (posted on a platform or train)	listening::w4 listening::w4d1
車庫に入る	(a train) goes into the depot/yard, i.e. is taken out of service	listening::w4 listening::w4d1
特急通過待ち	a stop where the train waits for an express train to pass through first	listening::w4 listening::w4d1
ダイヤが乱れる	the train schedule/timetable gets disrupted	listening::w4 listening::w4d1
運転見合わせ	train service is temporarily suspended	listening::w4 listening::w4d1
お呼び出しを申し上げます	"we are paging..." — a department-store PA phrase used to call someone to the counter	listening::w4 listening::w4d1
催し物会場	an event hall/venue (inside a department store)	listening::w4 listening::w4d1
正面玄関	the main entrance	listening::w4 listening::w4d1
明け方	early dawn, just before daybreak	listening::w4 listening::w4d2
にわか雨	a sudden rain shower	listening::w4 listening::w4d2
濃霧	dense fog	listening::w4 listening::w4d2
波浪	high waves/swell (as named in a marine weather warning)	listening::w4 listening::w4d2
津波	a tsunami	listening::w4 listening::w4d2
震度	seismic intensity — the JMA scale measuring how strongly shaking is felt at a location	listening::w4 listening::w4d2
震源	the epicenter/hypocenter of an earthquake	listening::w4 listening::w4d2
マグニチュード	magnitude — a measure of an earthquake's total energy released (distinct from 震度)	listening::w4 listening::w4d2
上り線／下り線	the inbound line (toward the city) vs. the outbound line (away from the city)	listening::w4 listening::w4d2
渋滞	traffic congestion, a traffic jam	listening::w4 listening::w4d2
欠航	cancellation of a flight or ferry service	listening::w4 listening::w4d2
見合わせる	to suspend/hold off on (a service), often temporarily	listening::w4 listening::w4d2
学内放送	an in-campus PA announcement	listening::w4 listening::w4d3
就活	job hunting (short for 就職活動)	listening::w4 listening::w4d3
奨学金	a scholarship, student financial aid	listening::w4 listening::w4d3
健康診断	a health checkup/physical exam	listening::w4 listening::w4d3
避難訓練	an evacuation drill	listening::w4 listening::w4d3
指導教員	one's academic advisor/supervising professor	listening::w4 listening::w4d3
延滞	being overdue/late (e.g. returning a library book, a payment)	listening::w4 listening::w4d3
聴講	auditing a class (attending without earning credit)	listening::w4 listening::w4d3
学割	a student discount	listening::w4 listening::w4d3
卒論	a graduation thesis (short for 卒業論文)	listening::w4 listening::w4d3
口をすすぐ	to rinse one's mouth (e.g. at the dentist)	listening::w4 listening::w4d4
麻酔	anesthesia	listening::w4 listening::w4d4
染みる	to sting/smart — a stinging sensation, e.g. when something touches a sore spot	listening::w4 listening::w4d4
敷金・礼金	the deposit and "key money" paid to a landlord when signing an apartment lease	listening::w4 listening::w4d4
間取り	a floor plan (of an apartment)	listening::w4 listening::w4d4
履歴書	a résumé/CV	listening::w4 listening::w4d4
時給	an hourly wage	listening::w4 listening::w4d4
