#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 1 (Sou Matome N2) — Vocabulary note type: Kanji, Vocabulary, Reading (Type 1 cards)
<div class="front-main">快い</div><div class="front-example-sentence-1">彼は快い返事をしてくれた。</div>	<div class="back-main-reading">こころよい</div><div class="back-main-english">Pleasant</div><div class="back-example-sentence-1-reading">かれはこころよいへんじをしてくれた。</div><div class="back-example-sentence-1-english">He gave me a pleasant reply.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">時速</div><div class="front-example-sentence-1">この電車は時速300キロで走る。</div>	<div class="back-main-reading">じそく</div><div class="back-main-english">Speed per hour</div><div class="back-example-sentence-1-reading">このでんしゃはじそく300キロではしる。</div><div class="back-example-sentence-1-english">This train runs at a speed of 300 kilometers per hour.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">速い</div><div class="front-example-sentence-1">あの選手は足が速いので、リレーの選手に選ばれた。</div>	<div class="back-main-reading">はやい</div><div class="back-main-english">Fast</div><div class="back-example-sentence-1-reading">あのせんしゅはあしがはやいので、リレーのせんしゅにえらばれた。</div><div class="back-example-sentence-1-english">That athlete is fast, so he was chosen as a relay runner.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">早速</div><div class="front-example-sentence-1">彼はメールに早速返事をした。</div>	<div class="back-main-reading">さっそく</div><div class="back-main-english">At once</div><div class="back-example-sentence-1-reading">かれはメールにさっそくへんじをした。</div><div class="back-example-sentence-1-english">He replied to the email right away.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">道路</div><div class="front-example-sentence-1">この道路はいつも混んでいる。</div>	<div class="back-main-reading">どうろ</div><div class="back-main-english">Road</div><div class="back-example-sentence-1-reading">このどうろはいつもこんでいる。</div><div class="back-example-sentence-1-english">This road is always crowded.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">通路</div><div class="front-example-sentence-1">飛行機の通路側の席を予約した。</div>	<div class="back-main-reading">つうろ</div><div class="back-main-english">Aisle</div><div class="back-example-sentence-1-reading">ひこうきのつうろがわのせきをよやくした。</div><div class="back-example-sentence-1-english">I reserved an aisle seat on the airplane.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">空港</div><div class="front-example-sentence-1">明日の朝、空港まで送ってもらう。</div>	<div class="back-main-reading">くうこう</div><div class="back-main-english">Airport</div><div class="back-example-sentence-1-reading">あしたのあさ、くうこうまでおくってもらう。</div><div class="back-example-sentence-1-english">Tomorrow morning, someone is going to give me a ride to the airport.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">港</div><div class="front-example-sentence-1">この町には大きな港がある。</div>	<div class="back-main-reading">みなと</div><div class="back-main-english">Port</div><div class="back-example-sentence-1-reading">このまちにはおおきなみなとがある。</div><div class="back-example-sentence-1-english">This town has a large port.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">理由</div><div class="front-example-sentence-1">遅刻した理由を先生に説明した。</div>	<div class="back-main-reading">りゆう</div><div class="back-main-english">Reason</div><div class="back-example-sentence-1-reading">ちこくしたりゆうをせんせいにせつめいした。</div><div class="back-example-sentence-1-english">I explained to the teacher the reason I was late.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">経由</div><div class="front-example-sentence-1">東京駅経由で大阪へ向かう新幹線に乗った。</div>	<div class="back-main-reading">けいゆ</div><div class="back-main-english">Via</div><div class="back-example-sentence-1-reading">とうきょうえきけいゆでおおさかへむかうしんかんせんにのった。</div><div class="back-example-sentence-1-english">I got on the shinkansen bound for Osaka via Tokyo Station.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">深夜</div><div class="front-example-sentence-1">深夜まで仕事をしていた。</div>	<div class="back-main-reading">しんや</div><div class="back-main-english">Midnight</div><div class="back-example-sentence-1-reading">しんやまでしごとをしていた。</div><div class="back-example-sentence-1-english">I was working until late at night.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">深刻</div><div class="front-example-sentence-1">彼の話はとても深刻な内容だった。</div>	<div class="back-main-reading">しんこく</div><div class="back-main-english">Serious</div><div class="back-example-sentence-1-reading">かれのはなしはとてもしんこくなないようだった。</div><div class="back-example-sentence-1-english">His story had very serious content.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">降車口</div><div class="front-example-sentence-1">バスの降車口は前のドアです。</div>	<div class="back-main-reading">こうしゃぐち</div><div class="back-main-english">Exit for getting off</div><div class="back-example-sentence-1-reading">バスのこうしゃぐちはまえのドアです。</div><div class="back-example-sentence-1-english">The bus's exit door is the front door.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">下降</div><div class="front-example-sentence-1">気温が急に下降した。</div>	<div class="back-main-reading">かこう</div><div class="back-main-english">Descent/fall</div><div class="back-example-sentence-1-reading">きおんがきゅうにかこうした。</div><div class="back-example-sentence-1-english">The temperature suddenly dropped.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">両親</div><div class="front-example-sentence-1">夏休みに両親と旅行に行った。</div>	<div class="back-main-reading">りょうしん</div><div class="back-main-english">Parents</div><div class="back-example-sentence-1-reading">なつやすみにりょうしんとりょこうにいった。</div><div class="back-example-sentence-1-english">I went on a trip with my parents during summer vacation.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">両替</div><div class="front-example-sentence-1">千円札を両替してもらった。</div>	<div class="back-main-reading">りょうがえ</div><div class="back-main-english">Money exchange</div><div class="back-example-sentence-1-reading">せんえんさつをりょうがえしてもらった。</div><div class="back-example-sentence-1-english">I had them exchange my 1,000 yen bill for smaller change.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">着替える</div><div class="front-example-sentence-1">運動の後、服を着替えた。</div>	<div class="back-main-reading">きがえる</div><div class="back-main-english">Change clothes</div><div class="back-example-sentence-1-reading">うんどうのあと、ふくをきがえた。</div><div class="back-example-sentence-1-english">After exercising, I changed my clothes.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">為替</div><div class="front-example-sentence-1">円高で為替レートが変動した。</div>	<div class="back-main-reading">かわせ</div><div class="back-main-english">Exchange/money order</div><div class="back-example-sentence-1-reading">えんだかでかわせレートがへんどうした。</div><div class="back-example-sentence-1-english">The exchange rate fluctuated due to the yen's appreciation.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">家賃</div><div class="front-example-sentence-1">毎月、家賃を払わなければならない。</div>	<div class="back-main-reading">やちん</div><div class="back-main-english">Rent</div><div class="back-example-sentence-1-reading">まいつき、やちんをはらわなければならない。</div><div class="back-example-sentence-1-english">I have to pay the rent every month.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">運賃</div><div class="front-example-sentence-1">タクシーの運賃が値上がりした。</div>	<div class="back-main-reading">うんちん</div><div class="back-main-english">Fare</div><div class="back-example-sentence-1-reading">タクシーのうんちんがねあがりした。</div><div class="back-example-sentence-1-english">The taxi fare went up.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">分割</div><div class="front-example-sentence-1">料金を三回に分割して支払った。</div>	<div class="back-main-reading">ぶんかつ</div><div class="back-main-english">Split</div><div class="back-example-sentence-1-reading">りょうきんをさんかいにぶんかつしてしはらった。</div><div class="back-example-sentence-1-english">I paid the fee in three installments.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">割引</div><div class="front-example-sentence-1">このセーターは今なら割引になる。</div>	<div class="back-main-reading">わりびき</div><div class="back-main-english">Discount</div><div class="back-example-sentence-1-reading">このセーターはいまならわりびきになる。</div><div class="back-example-sentence-1-english">This sweater is discounted right now.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">割増</div><div class="front-example-sentence-1">深夜料金なのでタクシー代が割増になっている。</div>	<div class="back-main-reading">わりまし</div><div class="back-main-english">Extra/Proportional increase</div><div class="back-example-sentence-1-reading">しんやりょうきんなのでタクシーだいがわりましになっている。</div><div class="back-example-sentence-1-english">Because of the late-night rate, the taxi fare has a surcharge.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">増加</div><div class="front-example-sentence-1">人口が急速に増加している。</div>	<div class="back-main-reading">ぞうか</div><div class="back-main-english">Increase</div><div class="back-example-sentence-1-reading">じんこうがきゅうそくにぞうかしている。</div><div class="back-example-sentence-1-english">The population is rapidly increasing.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">増える</div><div class="front-example-sentence-1">最近、体重が増えてきた。</div>	<div class="back-main-reading">ふえる</div><div class="back-main-english">Increase</div><div class="back-example-sentence-1-reading">さいきん、たいじゅうがふえてきた。</div><div class="back-example-sentence-1-english">Recently, my weight has been increasing.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">優先</div><div class="front-example-sentence-1">お年寄りには優先席を譲る。</div>	<div class="back-main-reading">ゆうせん</div><div class="back-main-english">Priority</div><div class="back-example-sentence-1-reading">おとしよりにはゆうせんせきをゆずる。</div><div class="back-example-sentence-1-english">I give up the priority seat for elderly people.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">優しい</div><div class="front-example-sentence-1">彼女はとても優しい人だ。</div>	<div class="back-main-reading">やさしい</div><div class="back-main-english">Kind</div><div class="back-example-sentence-1-reading">かのじょはとてもやさしいひとだ。</div><div class="back-example-sentence-1-english">She is a very kind person.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">座席</div><div class="front-example-sentence-1">電車の座席はほとんど空いていた。</div>	<div class="back-main-reading">ざせき</div><div class="back-main-english">Seat</div><div class="back-example-sentence-1-reading">でんしゃのざせきはほとんどあいていた。</div><div class="back-example-sentence-1-english">Most of the seats on the train were empty.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">出席</div><div class="front-example-sentence-1">会議に出席することにした。</div>	<div class="back-main-reading">しゅっせき</div><div class="back-main-english">Attendance</div><div class="back-example-sentence-1-reading">かいぎにしゅっせきすることにした。</div><div class="back-example-sentence-1-english">I decided to attend the meeting.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">指定席</div><div class="front-example-sentence-1">新幹線の指定席を予約した。</div>	<div class="back-main-reading">していせき</div><div class="back-main-english">Reserved seat</div><div class="back-example-sentence-1-reading">しんかんせんのしていせきをよやくした。</div><div class="back-example-sentence-1-english">I reserved a reserved seat on the shinkansen.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">側面</div><div class="front-example-sentence-1">この問題には様々な側面がある。</div>	<div class="back-main-reading">そくめん</div><div class="back-main-english">Side/flank</div><div class="back-example-sentence-1-reading">このもんだいにはさまざまなそくめんがある。</div><div class="back-example-sentence-1-english">This problem has various sides/aspects.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">両側</div><div class="front-example-sentence-1">道路の両側に木が並んでいる。</div>	<div class="back-main-reading">りょうがわ</div><div class="back-main-english">Both sides</div><div class="back-example-sentence-1-reading">どうろのりょうがわにきがならんでいる。</div><div class="back-example-sentence-1-english">Trees line both sides of the road.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">座る</div><div class="front-example-sentence-1">電車の中で椅子に座った。</div>	<div class="back-main-reading">すわる</div><div class="back-main-english">Sit</div><div class="back-example-sentence-1-reading">でんしゃのなかでいすにすわった。</div><div class="back-example-sentence-1-english">I sat in a seat on the train.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">銀行口座</div><div class="front-example-sentence-1">新しい銀行口座を開いた。</div>	<div class="back-main-reading">ぎんこうこうざ</div><div class="back-main-english">Bank account</div><div class="back-example-sentence-1-reading">あたらしいぎんこうこうざをひらいた。</div><div class="back-example-sentence-1-english">I opened a new bank account.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">寄付</div><div class="front-example-sentence-1">災害地に寄付を送った。</div>	<div class="back-main-reading">きふ</div><div class="back-main-english">Donation</div><div class="back-example-sentence-1-reading">さいがいちにきふをおくった。</div><div class="back-example-sentence-1-english">I sent a donation to the disaster area.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">取り寄せる</div><div class="front-example-sentence-1">在庫がなかったので、店に取り寄せてもらった。</div>	<div class="back-main-reading">とりよせる</div><div class="back-main-english">Order/bring</div><div class="back-example-sentence-1-reading">ざいこがなかったので、みせにとりよせてもらった。</div><div class="back-example-sentence-1-english">Since it was out of stock, I had the store order it in.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">お年寄り</div><div class="front-example-sentence-1">お年寄りには優先席を譲る。</div>	<div class="back-main-reading">おとしより</div><div class="back-main-english">Old person</div><div class="back-example-sentence-1-reading">おとしよりにはゆうせんせきをゆずる。</div><div class="back-example-sentence-1-english">I give up the priority seat for elderly people.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">郵便</div><div class="front-example-sentence-1">郵便で書類を送りました。</div>	<div class="back-main-reading">ゆうびん</div><div class="back-main-english">Mail service</div><div class="back-example-sentence-1-reading">ゆうびんでしょるいをおくりました。</div><div class="back-example-sentence-1-english">I sent the documents by mail.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">郵送</div><div class="front-example-sentence-1">書類は郵送でお送りします。</div>	<div class="back-main-reading">ゆうそう</div><div class="back-main-english">Sending by post</div><div class="back-example-sentence-1-reading">しょるいはゆうそうでおおくりします。</div><div class="back-example-sentence-1-english">I will send the documents by post.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">郵便局</div><div class="front-example-sentence-1">郵便局で切手を買いました。</div>	<div class="back-main-reading">ゆうびんきょく</div><div class="back-main-english">Post office</div><div class="back-example-sentence-1-reading">ゆうびんきょくできってをかいました。</div><div class="back-example-sentence-1-english">I bought stamps at the post office.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">薬局</div><div class="front-example-sentence-1">この紙を薬局に持って行って、薬をもらってください。</div>	<div class="back-main-reading">やっきょく</div><div class="back-main-english">Drugstore</div><div class="back-example-sentence-1-reading">このかみをやっきょくにもっていって、くすりをもらってください。</div><div class="back-example-sentence-1-english">Please take this paper to the drugstore and get the medicine.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">貯金</div><div class="front-example-sentence-1">将来のために毎月貯金しています。</div>	<div class="back-main-reading">ちょきん</div><div class="back-main-english">Savings</div><div class="back-example-sentence-1-reading">しょうらいのためにまいつきちょきんしています。</div><div class="back-example-sentence-1-english">I've been saving money every month for the future.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">包帯</div><div class="front-example-sentence-1">怪我をした足に包帯を巻いた。</div>	<div class="back-main-reading">ほうたい</div><div class="back-main-english">Bandage</div><div class="back-example-sentence-1-reading">けがをしたあしにほうたいをまいた。</div><div class="back-example-sentence-1-english">I wrapped a bandage around my injured leg.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">小包</div><div class="front-example-sentence-1">友達に小包を送った。</div>	<div class="back-main-reading">こづつみ</div><div class="back-main-english">Parcel</div><div class="back-example-sentence-1-reading">ともだちにこづつみをおくった。</div><div class="back-example-sentence-1-english">I sent a parcel to my friend.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">発達</div><div class="front-example-sentence-1">この分野の技術は急速に発達している。</div>	<div class="back-main-reading">はったつ</div><div class="back-main-english">Development</div><div class="back-example-sentence-1-reading">このぶんやのぎじゅつはきゅうそくにはったつしている。</div><div class="back-example-sentence-1-english">Technology in this field is developing rapidly.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">友達</div><div class="front-example-sentence-1">友達を家に招いた。</div>	<div class="back-main-reading">ともだち</div><div class="back-main-english">Friend</div><div class="back-example-sentence-1-reading">ともだちをいえにまねいた。</div><div class="back-example-sentence-1-english">I invited a friend to my house.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">速達</div><div class="front-example-sentence-1">急ぎの手紙を速達で送る。</div>	<div class="back-main-reading">そくたつ</div><div class="back-main-english">Special delivery</div><div class="back-example-sentence-1-reading">いそぎのてがみをそくたつでおくる。</div><div class="back-example-sentence-1-english">I'll send the urgent letter by special delivery.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">国際</div><div class="front-example-sentence-1">国際郵便は海外へ送る郵便です。</div>	<div class="back-main-reading">こくさい</div><div class="back-main-english">International</div><div class="back-example-sentence-1-reading">こくさいゆうびんはかいがいへおくるゆうびんです。</div><div class="back-example-sentence-1-english">International mail is mail sent overseas.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">実際に</div><div class="front-example-sentence-1">実際に行ってみたら、思ったより静かな町だった。</div>	<div class="back-main-reading">じっさいに</div><div class="back-main-english">Actually</div><div class="back-example-sentence-1-reading">じっさいにいってみたら、おもったよりしずかなまちだった。</div><div class="back-example-sentence-1-english">When I actually went there, it was a quieter town than I had expected.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">初診</div><div class="front-example-sentence-1">初めて診察を受けに来た人は初診受付へ行く。</div>	<div class="back-main-reading">しょしん</div><div class="back-main-english">First medical consultation</div><div class="back-example-sentence-1-reading">はじめてしんさつをうけにきたひとはしょしんうけつけへいく。</div><div class="back-example-sentence-1-english">People visiting for their first consultation go to the first-visit reception.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">初雪</div><div class="front-example-sentence-1">今年の初雪は十二月に降った。</div>	<div class="back-main-reading">はつゆき</div><div class="back-main-english">First snow</div><div class="back-example-sentence-1-reading">ことしのはつゆきはじゅうにがつにふった。</div><div class="back-example-sentence-1-english">This year's first snow fell in December.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">再診</div><div class="front-example-sentence-1">二回目からは再診受付へ行ってください。</div>	<div class="back-main-reading">さいしん</div><div class="back-main-english">Follow-up medical consultation</div><div class="back-example-sentence-1-reading">にかいめからはさいしんうけつけへいってください。</div><div class="back-example-sentence-1-english">From the second visit onward, please go to the follow-up consultation reception.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">再生</div><div class="front-example-sentence-1">このペットボトルは再生されて新しい製品になる。</div>	<div class="back-main-reading">さいせい</div><div class="back-main-english">Regeneration/recycling</div><div class="back-example-sentence-1-reading">このペットボトルはさいせいされてあたらしいせいひんになる。</div><div class="back-example-sentence-1-english">This plastic bottle is recycled and becomes a new product.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">診療</div><div class="front-example-sentence-1">この病院は日曜日も診療しています。</div>	<div class="back-main-reading">しんりょう</div><div class="back-main-english">Medical examination</div><div class="back-example-sentence-1-reading">このびょういんはにちようびもしんりょうしています。</div><div class="back-example-sentence-1-english">This hospital sees patients even on Sundays.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">治療</div><div class="front-example-sentence-1">医者は新しい治療法を試した。</div>	<div class="back-main-reading">ちりょう</div><div class="back-main-english">Medical treatment</div><div class="back-example-sentence-1-reading">いしゃはあたらしいちりょうほうをためした。</div><div class="back-example-sentence-1-english">The doctor tried a new treatment method.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">科学</div><div class="front-example-sentence-1">化学は科学の一つです。</div>	<div class="back-main-reading">かがく</div><div class="back-main-english">Science</div><div class="back-example-sentence-1-reading">かがくはかがくのひとつです。</div><div class="back-example-sentence-1-english">Chemistry is one branch of science.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">内科</div><div class="front-example-sentence-1">熱があったので内科に行った。</div>	<div class="back-main-reading">ないか</div><div class="back-main-english">Internal medicine</div><div class="back-example-sentence-1-reading">ねつがあったのでないかにいった。</div><div class="back-example-sentence-1-english">I had a fever, so I went to internal medicine.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">外科</div><div class="front-example-sentence-1">手術は外科で行います。</div>	<div class="back-main-reading">げか</div><div class="back-main-english">Surgery</div><div class="back-example-sentence-1-reading">しゅじゅつはげかでおこないます。</div><div class="back-example-sentence-1-english">Surgery is performed in the surgery department.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">産婦人科</div><div class="front-example-sentence-1">妊娠したので産婦人科で検査を受けた。</div>	<div class="back-main-reading">さんふじんか</div><div class="back-main-english">Obstetrics and gynecology</div><div class="back-example-sentence-1-reading">にんしんしたのでさんふじんかでけんさをうけた。</div><div class="back-example-sentence-1-english">Since I got pregnant, I had an examination at the obstetrics and gynecology department.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">主婦</div><div class="front-example-sentence-1">彼女は二人の子供を育てる主婦です。</div>	<div class="back-main-reading">しゅふ</div><div class="back-main-english">Housewife</div><div class="back-example-sentence-1-reading">かのじょはふたりのこどもをそだてるしゅふです。</div><div class="back-example-sentence-1-english">She is a housewife raising two children.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">皮肉</div><div class="front-example-sentence-1">彼の言葉には皮肉が込められていた。</div>	<div class="back-main-reading">ひにく</div><div class="back-main-english">Irony/sarcasm</div><div class="back-example-sentence-1-reading">かれのことばにはひにくがこめられていた。</div><div class="back-example-sentence-1-english">There was sarcasm in his words.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">皮</div><div class="front-example-sentence-1">リンゴの皮をむいて食べた。</div>	<div class="back-main-reading">かわ</div><div class="back-main-english">Skin/peel</div><div class="back-example-sentence-1-reading">リンゴのかわをむいてたべた。</div><div class="back-example-sentence-1-english">I peeled the apple and ate it.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">皮膚</div><div class="front-example-sentence-1">強い日差しで皮膚が赤くなった。</div>	<div class="back-main-reading">ひふ</div><div class="back-main-english">Skin</div><div class="back-example-sentence-1-reading">つよいひざしでひふがあかくなった。</div><div class="back-example-sentence-1-english">My skin turned red from the strong sunlight.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">救急</div><div class="front-example-sentence-1">急病人は夜間救急入口から入ってください。</div>	<div class="back-main-reading">きゅうきゅう</div><div class="back-main-english">First aid</div><div class="back-example-sentence-1-reading">きゅうびょうにんはやかんきゅうきゅういりぐちからはいってください。</div><div class="back-example-sentence-1-english">Emergency patients, please enter through the night emergency entrance.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">救う</div><div class="front-example-sentence-1">医者は多くの命を救った。</div>	<div class="back-main-reading">すくう</div><div class="back-main-english">Save</div><div class="back-example-sentence-1-reading">いしゃはおおくのいのちをすくった。</div><div class="back-example-sentence-1-english">The doctor saved many lives.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">チラシ／びら</div><div class="front-example-sentence-1">アパートのチラシを見て、いい部屋を見つけた。</div>	<div class="back-main-reading">チラシ／びら</div><div class="back-main-english">leaflet</div><div class="back-example-sentence-1-reading">アパートのチラシをみて、いいへやをみつけた。</div><div class="back-example-sentence-1-english">I saw an apartment leaflet and found a nice room.</div>	vocabulary::w1 vocabulary::w1d1 jlpt::n2
<div class="front-main">賃貸アパート</div><div class="front-example-sentence-1">彼女は駅前の賃貸アパートを借りた。</div>	<div class="back-main-reading">ちんたいアパート</div><div class="back-main-english">a rental apartment</div><div class="back-example-sentence-1-reading">かのじょはえきまえのちんたいアパートをかりた。</div><div class="back-example-sentence-1-english">She rented a rental apartment near the station.</div>	vocabulary::w1 vocabulary::w1d1 jlpt::n2
<div class="front-main">管理費</div><div class="front-example-sentence-1">この物件は家賃のほかに管理費がかかる。</div>	<div class="back-main-reading">かんりひ</div><div class="back-main-english">caretaker / maintenance fee</div><div class="back-example-sentence-1-reading">このぶっけんはやちんのほかにかんりひがかかる。</div><div class="back-example-sentence-1-english">This property costs a maintenance fee in addition to the rent.</div>	vocabulary::w1 vocabulary::w1d1 jlpt::n2
<div class="front-main">無料／ただ</div><div class="front-example-sentence-1">このイベントの参加は無料です。</div>	<div class="back-main-reading">むりょう／ただ</div><div class="back-main-english">free</div><div class="back-example-sentence-1-reading">このイベントのさんかはむりょうです。</div><div class="back-example-sentence-1-english">Participation in this event is free.</div>	vocabulary::w1 vocabulary::w1d1 jlpt::n2
<div class="front-main">有料</div><div class="front-example-sentence-1">このアプリの一部の機能は有料です。</div>	<div class="back-main-reading">ゆうりょう</div><div class="back-main-english">not free</div><div class="back-example-sentence-1-reading">このアプリのいちぶのきのうはゆうりょうです。</div><div class="back-example-sentence-1-english">Some features of this app are paid (not free).</div>	vocabulary::w1 vocabulary::w1d1 jlpt::n2
<div class="front-main">マンション</div><div class="front-example-sentence-1">私は10階建てのマンションに住んでいます。</div>	<div class="back-main-reading">マンション</div><div class="back-main-english">a higher-class apartment building; may be for rental or purchase (分譲と賃貸がある)</div><div class="back-example-sentence-1-reading">わたしは10かいだてのマンションにすんでいます。</div><div class="back-example-sentence-1-english">I live in a ten-story apartment building.</div>	vocabulary::w1 vocabulary::w1d1 jlpt::n2
<div class="front-main">敷金</div><div class="front-example-sentence-1">敷金は後で返してくれることになっている。</div>	<div class="back-main-reading">しききん</div><div class="back-main-english">deposit left with the owner as a guarantee when the contract starts (returned later)</div><div class="back-example-sentence-1-reading">しききんはあとでかえしてくれることになっている。</div><div class="back-example-sentence-1-english">The deposit is supposed to be returned later.</div>	vocabulary::w1 vocabulary::w1d1 jlpt::n2
<div class="front-main">礼金</div><div class="front-example-sentence-1">礼金は敷金と違って返ってこない。</div>	<div class="back-main-reading">れいきん</div><div class="back-main-english">one-time "thank-you" payment to the owner when renting; sometimes not required (not returned)</div><div class="back-example-sentence-1-reading">れいきんはしききんとちがってかえってこない。</div><div class="back-example-sentence-1-english">Unlike the deposit, the key money is not returned.</div>	vocabulary::w1 vocabulary::w1d1 jlpt::n2
<div class="front-main">1DK (ワンディーケー) / 2LDK (ニーエルディーケー)</div><div class="front-example-sentence-1">彼女は1DKのアパートに住んでいる。</div>	<div class="back-main-reading">ワンディーケー／ニーエルディーケー</div><div class="back-main-english">L: living room, D: dining, K: kitchen; the number = number of other rooms</div><div class="back-example-sentence-1-reading">かのじょは1DKのアパートにすんでいる。</div><div class="back-example-sentence-1-english">She lives in a 1DK apartment (one room plus dining-kitchen).</div>	vocabulary::w1 vocabulary::w1d1 jlpt::n2
<div class="front-main">徒歩5分</div><div class="front-example-sentence-1">この物件は駅から徒歩5分です。</div>	<div class="back-main-reading">とほ5ふん</div><div class="back-main-english">a five-minute walk</div><div class="back-example-sentence-1-reading">このぶっけんはえきからとほ5ふんです。</div><div class="back-example-sentence-1-english">This property is a five-minute walk from the station.</div>	vocabulary::w1 vocabulary::w1d1 jlpt::n2
<div class="front-main">3階建て</div><div class="front-example-sentence-1">私の実家は3階建ての一戸建てです。</div>	<div class="back-main-reading">3かいだて</div><div class="back-main-english">a three-story building</div><div class="back-example-sentence-1-reading">わたしのじっかは3かいだてのいっこだてです。</div><div class="back-example-sentence-1-english">My parents' house is a three-story detached house.</div>	vocabulary::w1 vocabulary::w1d1 jlpt::n2
<div class="front-main">南向き</div><div class="front-example-sentence-1">この部屋は南向きなので、明るくて暖かい。</div>	<div class="back-main-reading">みなみむき</div><div class="back-main-english">faces south</div><div class="back-example-sentence-1-reading">このへやはみなみむきなので、あかるくてあたたかい。</div><div class="back-example-sentence-1-english">This room faces south, so it's bright and warm.</div>	vocabulary::w1 vocabulary::w1d1 jlpt::n2
