#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 1 (Sou Matome N2, Days 1-6) — Kanji, Vocabulary, Grammar, Reading, Listening (v2 card design)
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">同窓会</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">来月、高校の同窓会が開かれる。</div>	<div>どうそうかい</div><div style="height:12px;"></div><div>School reunion</div><div style="height:12px;"></div><div>らいげつ、こうこうのどうそうかいがひらかれる。</div><div style="height:12px;"></div><div>Next month, a high school reunion will be held.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">窓口</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">電車の窓口で切符を買った。</div>	<div>まどぐち</div><div style="height:12px;"></div><div>Ticket window</div><div style="height:12px;"></div><div>でんしゃのまどぐちできっぷをかった。</div><div style="height:12px;"></div><div>I bought a ticket at the train ticket window.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">切符</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">駅で切符をなくしてしまった。</div>	<div>きっぷ</div><div style="height:12px;"></div><div>Ticket</div><div style="height:12px;"></div><div>えきできっぷをなくしてしまった。</div><div style="height:12px;"></div><div>I lost my ticket at the station.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">精算</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">運賃の精算は改札を出る前に済ませてください。</div>	<div>せいさん</div><div style="height:12px;"></div><div>Fare adjustment</div><div style="height:12px;"></div><div>うんちんのせいさんはかいさつをでるまえにすませてください。</div><div style="height:12px;"></div><div>Please complete the fare adjustment before exiting through the ticket gate.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">精神</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">彼はいつも前向きな精神を持っている。</div>	<div>せいしん</div><div style="height:12px;"></div><div>Spirit/mind</div><div style="height:12px;"></div><div>かれはいつもまえむきなせいしんをもっている。</div><div style="height:12px;"></div><div>He always has a positive spirit.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">計算</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">この問題の計算は難しい。</div>	<div>けいさん</div><div style="height:12px;"></div><div>Calculation</div><div style="height:12px;"></div><div>このもんだいのけいさんはむずかしい。</div><div style="height:12px;"></div><div>The calculation for this problem is difficult.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">引き算</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">子どもに引き算を教える。</div>	<div>ひきざん</div><div style="height:12px;"></div><div>Subtraction</div><div style="height:12px;"></div><div>こどもにひきざんをおしえる。</div><div style="height:12px;"></div><div>I teach subtraction to children.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">改正</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">来月からダイヤが改正されるそうだ。</div>	<div>かいせい</div><div style="height:12px;"></div><div>Amendment</div><div style="height:12px;"></div><div>らいげつからダイヤがかいせいされるそうだ。</div><div style="height:12px;"></div><div>I heard that the train schedule will be revised starting next month.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">改札口</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">新幹線の改札口で友人と待ち合わせをした。</div>	<div>かいさつぐち</div><div style="height:12px;"></div><div>Ticket gate</div><div style="height:12px;"></div><div>しんかんせんのかいさつぐちでゆうじんとまちあわせをした。</div><div style="height:12px;"></div><div>I met up with my friend at the shinkansen ticket gate.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">1万円札</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">財布の中に1万円札が一枚だけ入っていた。</div>	<div>いちまんえんさつ</div><div style="height:12px;"></div><div>10,000 yen note</div><div style="height:12px;"></div><div>さいふのなかに1まんえんさつがいちまいだけはいっていた。</div><div style="height:12px;"></div><div>There was only one 10,000 yen note in my wallet.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">下線</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">大事な言葉に下線を引いてください。</div>	<div>かせん</div><div style="height:12px;"></div><div>Underline</div><div style="height:12px;"></div><div>だいじなことばにかせんをひいてください。</div><div style="height:12px;"></div><div>Please underline the important words.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">新幹線</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">新幹線で大阪まで行った。</div>	<div>しんかんせん</div><div style="height:12px;"></div><div>Bullet train</div><div style="height:12px;"></div><div>しんかんせんでおおさかまでいった。</div><div style="height:12px;"></div><div>I went to Osaka by bullet train.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">線路</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">電車が急に止まって線路に人が立っていた。</div>	<div>せんろ</div><div style="height:12px;"></div><div>Railway track</div><div style="height:12px;"></div><div>でんしゃがきゅうにとまってせんろにひとがたっていた。</div><div style="height:12px;"></div><div>The train suddenly stopped because someone was standing on the tracks.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">時刻</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">待ち合わせの時刻を確認しておこう。</div>	<div>じこく</div><div style="height:12px;"></div><div>Time</div><div style="height:12px;"></div><div>まちあわせのじこくをかくにんしておこう。</div><div style="height:12px;"></div><div>Let's check the time of our meeting.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">刻む</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">木の板に名前を刻む。</div>	<div>きざむ</div><div style="height:12px;"></div><div>Engrave</div><div style="height:12px;"></div><div>きのいたになまえをきざむ。</div><div style="height:12px;"></div><div>I engrave a name on the wooden board.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">番号</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">ホームで番号を確かめてから乗車した。</div>	<div>ばんごう</div><div style="height:12px;"></div><div>Number</div><div style="height:12px;"></div><div>ホームでばんごうをたしかめてからじょうしゃした。</div><div style="height:12px;"></div><div>I boarded the train after checking the number on the platform.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">〜番線</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">次の急行は3番線から発車します。</div>	<div>〜ばんせん</div><div style="height:12px;"></div><div>Line/Platform number</div><div style="height:12px;"></div><div>つぎのきゅうこうは3ばんせんからはっしゃします。</div><div style="height:12px;"></div><div>The next express train departs from platform 3.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">符号</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">地図にはいろいろな符号が使われている。</div>	<div>ふごう</div><div style="height:12px;"></div><div>Symbol/sign</div><div style="height:12px;"></div><div>ちずにはいろいろなふごうがつかわれている。</div><div style="height:12px;"></div><div>Various symbols are used on maps.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">信号</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">赤い信号で車が止まった。</div>	<div>しんごう</div><div style="height:12px;"></div><div>Signal</div><div style="height:12px;"></div><div>あかいしんごうでくるまがとまった。</div><div style="height:12px;"></div><div>The car stopped at the red signal.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">〜号車</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">新幹線の3号車に自由席がある。</div>	<div>〜ごうしゃ</div><div style="height:12px;"></div><div>Carriage number</div><div style="height:12px;"></div><div>しんかんせんの3ごうしゃにじゆうせきがある。</div><div style="height:12px;"></div><div>There are unreserved seats in car number 3 of the bullet train.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">快速</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">この電車は各駅停車ではなく快速です。</div>	<div>かいそく</div><div style="height:12px;"></div><div>High speed</div><div style="height:12px;"></div><div>このでんしゃはかくえきていしゃではなくかいそくです。</div><div style="height:12px;"></div><div>This train is not a local train but a rapid (high-speed) train.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">快い</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">彼は快い返事をしてくれた。</div>	<div>こころよい</div><div style="height:12px;"></div><div>Pleasant</div><div style="height:12px;"></div><div>かれはこころよいへんじをしてくれた。</div><div style="height:12px;"></div><div>He gave me a pleasant reply.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">時速</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">この電車は時速300キロで走る。</div>	<div>じそく</div><div style="height:12px;"></div><div>Speed per hour</div><div style="height:12px;"></div><div>このでんしゃはじそく300キロではしる。</div><div style="height:12px;"></div><div>This train runs at a speed of 300 kilometers per hour.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">速い</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">あの選手は足が速いので、リレーの選手に選ばれた。</div>	<div>はやい</div><div style="height:12px;"></div><div>Fast</div><div style="height:12px;"></div><div>あのせんしゅはあしがはやいので、リレーのせんしゅにえらばれた。</div><div style="height:12px;"></div><div>That athlete is fast, so he was chosen as a relay runner.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">早速</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">彼はメールに早速返事をした。</div>	<div>さっそく</div><div style="height:12px;"></div><div>At once</div><div style="height:12px;"></div><div>かれはメールにさっそくへんじをした。</div><div style="height:12px;"></div><div>He replied to the email right away.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">道路</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">この道路はいつも混んでいる。</div>	<div>どうろ</div><div style="height:12px;"></div><div>Road</div><div style="height:12px;"></div><div>このどうろはいつもこんでいる。</div><div style="height:12px;"></div><div>This road is always crowded.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">通路</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">飛行機の通路側の席を予約した。</div>	<div>つうろ</div><div style="height:12px;"></div><div>Aisle</div><div style="height:12px;"></div><div>ひこうきのつうろがわのせきをよやくした。</div><div style="height:12px;"></div><div>I reserved an aisle seat on the airplane.</div>	kanji::w1 kanji::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">空港</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">明日の朝、空港まで送ってもらう。</div>	<div>くうこう</div><div style="height:12px;"></div><div>Airport</div><div style="height:12px;"></div><div>あしたのあさ、くうこうまでおくってもらう。</div><div style="height:12px;"></div><div>Tomorrow morning, someone is going to give me a ride to the airport.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">港</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">この町には大きな港がある。</div>	<div>みなと</div><div style="height:12px;"></div><div>Port</div><div style="height:12px;"></div><div>このまちにはおおきなみなとがある。</div><div style="height:12px;"></div><div>This town has a large port.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">理由</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">遅刻した理由を先生に説明した。</div>	<div>りゆう</div><div style="height:12px;"></div><div>Reason</div><div style="height:12px;"></div><div>ちこくしたりゆうをせんせいにせつめいした。</div><div style="height:12px;"></div><div>I explained to the teacher the reason I was late.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">経由</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">東京駅経由で大阪へ向かう新幹線に乗った。</div>	<div>けいゆ</div><div style="height:12px;"></div><div>Via</div><div style="height:12px;"></div><div>とうきょうえきけいゆでおおさかへむかうしんかんせんにのった。</div><div style="height:12px;"></div><div>I got on the shinkansen bound for Osaka via Tokyo Station.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">深夜</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">深夜まで仕事をしていた。</div>	<div>しんや</div><div style="height:12px;"></div><div>Midnight</div><div style="height:12px;"></div><div>しんやまでしごとをしていた。</div><div style="height:12px;"></div><div>I was working until late at night.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">深刻</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">彼の話はとても深刻な内容だった。</div>	<div>しんこく</div><div style="height:12px;"></div><div>Serious</div><div style="height:12px;"></div><div>かれのはなしはとてもしんこくなないようだった。</div><div style="height:12px;"></div><div>His story had very serious content.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">降車口</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">バスの降車口は前のドアです。</div>	<div>こうしゃぐち</div><div style="height:12px;"></div><div>Exit for getting off</div><div style="height:12px;"></div><div>バスのこうしゃぐちはまえのドアです。</div><div style="height:12px;"></div><div>The bus's exit door is the front door.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">下降</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">気温が急に下降した。</div>	<div>かこう</div><div style="height:12px;"></div><div>Descent/fall</div><div style="height:12px;"></div><div>きおんがきゅうにかこうした。</div><div style="height:12px;"></div><div>The temperature suddenly dropped.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">両親</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">夏休みに両親と旅行に行った。</div>	<div>りょうしん</div><div style="height:12px;"></div><div>Parents</div><div style="height:12px;"></div><div>なつやすみにりょうしんとりょこうにいった。</div><div style="height:12px;"></div><div>I went on a trip with my parents during summer vacation.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">両替</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">千円札を両替してもらった。</div>	<div>りょうがえ</div><div style="height:12px;"></div><div>Money exchange</div><div style="height:12px;"></div><div>せんえんさつをりょうがえしてもらった。</div><div style="height:12px;"></div><div>I had them exchange my 1,000 yen bill for smaller change.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">着替える</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">運動の後、服を着替えた。</div>	<div>きがえる</div><div style="height:12px;"></div><div>Change clothes</div><div style="height:12px;"></div><div>うんどうのあと、ふくをきがえた。</div><div style="height:12px;"></div><div>After exercising, I changed my clothes.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">為替</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">円高で為替レートが変動した。</div>	<div>かわせ</div><div style="height:12px;"></div><div>Exchange/money order</div><div style="height:12px;"></div><div>えんだかでかわせレートがへんどうした。</div><div style="height:12px;"></div><div>The exchange rate fluctuated due to the yen's appreciation.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">家賃</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">毎月、家賃を払わなければならない。</div>	<div>やちん</div><div style="height:12px;"></div><div>Rent</div><div style="height:12px;"></div><div>まいつき、やちんをはらわなければならない。</div><div style="height:12px;"></div><div>I have to pay the rent every month.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">運賃</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">タクシーの運賃が値上がりした。</div>	<div>うんちん</div><div style="height:12px;"></div><div>Fare</div><div style="height:12px;"></div><div>タクシーのうんちんがねあがりした。</div><div style="height:12px;"></div><div>The taxi fare went up.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">分割</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">料金を三回に分割して支払った。</div>	<div>ぶんかつ</div><div style="height:12px;"></div><div>Split</div><div style="height:12px;"></div><div>りょうきんをさんかいにぶんかつしてしはらった。</div><div style="height:12px;"></div><div>I paid the fee in three installments.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">割引</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">このセーターは今なら割引になる。</div>	<div>わりびき</div><div style="height:12px;"></div><div>Discount</div><div style="height:12px;"></div><div>このセーターはいまならわりびきになる。</div><div style="height:12px;"></div><div>This sweater is discounted right now.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">割増</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">深夜料金なのでタクシー代が割増になっている。</div>	<div>わりまし</div><div style="height:12px;"></div><div>Extra/Proportional increase</div><div style="height:12px;"></div><div>しんやりょうきんなのでタクシーだいがわりましになっている。</div><div style="height:12px;"></div><div>Because of the late-night rate, the taxi fare has a surcharge.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">増加</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">人口が急速に増加している。</div>	<div>ぞうか</div><div style="height:12px;"></div><div>Increase</div><div style="height:12px;"></div><div>じんこうがきゅうそくにぞうかしている。</div><div style="height:12px;"></div><div>The population is rapidly increasing.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">増える</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">最近、体重が増えてきた。</div>	<div>ふえる</div><div style="height:12px;"></div><div>Increase</div><div style="height:12px;"></div><div>さいきん、たいじゅうがふえてきた。</div><div style="height:12px;"></div><div>Recently, my weight has been increasing.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">優先</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">お年寄りには優先席を譲る。</div>	<div>ゆうせん</div><div style="height:12px;"></div><div>Priority</div><div style="height:12px;"></div><div>おとしよりにはゆうせんせきをゆずる。</div><div style="height:12px;"></div><div>I give up the priority seat for elderly people.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">優しい</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">彼女はとても優しい人だ。</div>	<div>やさしい</div><div style="height:12px;"></div><div>Kind</div><div style="height:12px;"></div><div>かのじょはとてもやさしいひとだ。</div><div style="height:12px;"></div><div>She is a very kind person.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">座席</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">電車の座席はほとんど空いていた。</div>	<div>ざせき</div><div style="height:12px;"></div><div>Seat</div><div style="height:12px;"></div><div>でんしゃのざせきはほとんどあいていた。</div><div style="height:12px;"></div><div>Most of the seats on the train were empty.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">出席</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">会議に出席することにした。</div>	<div>しゅっせき</div><div style="height:12px;"></div><div>Attendance</div><div style="height:12px;"></div><div>かいぎにしゅっせきすることにした。</div><div style="height:12px;"></div><div>I decided to attend the meeting.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">指定席</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">新幹線の指定席を予約した。</div>	<div>していせき</div><div style="height:12px;"></div><div>Reserved seat</div><div style="height:12px;"></div><div>しんかんせんのしていせきをよやくした。</div><div style="height:12px;"></div><div>I reserved a reserved seat on the shinkansen.</div>	kanji::w1 kanji::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">側面</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">この問題には様々な側面がある。</div>	<div>そくめん</div><div style="height:12px;"></div><div>Side/flank</div><div style="height:12px;"></div><div>このもんだいにはさまざまなそくめんがある。</div><div style="height:12px;"></div><div>This problem has various sides/aspects.</div>	kanji::w1 kanji::w1d5
