#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 1 (Sou Matome N2) — Japanese vocabulary: Kanji-only split deck, grouped by day
<div class="front-main">同窓会</div><div class="front-example-sentence-1">来月、高校の同窓会が開かれる。</div>	<div class="back-main-reading">どうそうかい</div><div class="back-main-english">School reunion</div><div class="back-example-sentence-1-reading">らいげつ、こうこうのどうそうかいがひらかれる。</div><div class="back-example-sentence-1-english">Next month, a high school reunion will be held.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">窓口</div><div class="front-example-sentence-1">電車の窓口で切符を買った。</div>	<div class="back-main-reading">まどぐち</div><div class="back-main-english">Ticket window</div><div class="back-example-sentence-1-reading">でんしゃのまどぐちできっぷをかった。</div><div class="back-example-sentence-1-english">I bought a ticket at the train ticket window.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">切符</div><div class="front-example-sentence-1">駅で切符をなくしてしまった。</div>	<div class="back-main-reading">きっぷ</div><div class="back-main-english">Ticket</div><div class="back-example-sentence-1-reading">えきできっぷをなくしてしまった。</div><div class="back-example-sentence-1-english">I lost my ticket at the station.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">精算</div><div class="front-example-sentence-1">運賃の精算は改札を出る前に済ませてください。</div>	<div class="back-main-reading">せいさん</div><div class="back-main-english">Fare adjustment</div><div class="back-example-sentence-1-reading">うんちんのせいさんはかいさつをでるまえにすませてください。</div><div class="back-example-sentence-1-english">Please complete the fare adjustment before exiting through the ticket gate.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">精神</div><div class="front-example-sentence-1">彼はいつも前向きな精神を持っている。</div>	<div class="back-main-reading">せいしん</div><div class="back-main-english">Spirit/mind</div><div class="back-example-sentence-1-reading">かれはいつもまえむきなせいしんをもっている。</div><div class="back-example-sentence-1-english">He always has a positive spirit.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">計算</div><div class="front-example-sentence-1">この問題の計算は難しい。</div>	<div class="back-main-reading">けいさん</div><div class="back-main-english">Calculation</div><div class="back-example-sentence-1-reading">このもんだいのけいさんはむずかしい。</div><div class="back-example-sentence-1-english">The calculation for this problem is difficult.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">引き算</div><div class="front-example-sentence-1">子どもに引き算を教える。</div>	<div class="back-main-reading">ひきざん</div><div class="back-main-english">Subtraction</div><div class="back-example-sentence-1-reading">こどもにひきざんをおしえる。</div><div class="back-example-sentence-1-english">I teach subtraction to children.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">改正</div><div class="front-example-sentence-1">来月からダイヤが改正されるそうだ。</div>	<div class="back-main-reading">かいせい</div><div class="back-main-english">Amendment</div><div class="back-example-sentence-1-reading">らいげつからダイヤがかいせいされるそうだ。</div><div class="back-example-sentence-1-english">I heard that the train schedule will be revised starting next month.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">改札口</div><div class="front-example-sentence-1">新幹線の改札口で友人と待ち合わせをした。</div>	<div class="back-main-reading">かいさつぐち</div><div class="back-main-english">Ticket gate</div><div class="back-example-sentence-1-reading">しんかんせんのかいさつぐちでゆうじんとまちあわせをした。</div><div class="back-example-sentence-1-english">I met up with my friend at the shinkansen ticket gate.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">1万円札</div><div class="front-example-sentence-1">財布の中に1万円札が一枚だけ入っていた。</div>	<div class="back-main-reading">いちまんえんさつ</div><div class="back-main-english">10,000 yen note</div><div class="back-example-sentence-1-reading">さいふのなかに1まんえんさつがいちまいだけはいっていた。</div><div class="back-example-sentence-1-english">There was only one 10,000 yen note in my wallet.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">下線</div><div class="front-example-sentence-1">大事な言葉に下線を引いてください。</div>	<div class="back-main-reading">かせん</div><div class="back-main-english">Underline</div><div class="back-example-sentence-1-reading">だいじなことばにかせんをひいてください。</div><div class="back-example-sentence-1-english">Please underline the important words.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">新幹線</div><div class="front-example-sentence-1">新幹線で大阪まで行った。</div>	<div class="back-main-reading">しんかんせん</div><div class="back-main-english">Bullet train</div><div class="back-example-sentence-1-reading">しんかんせんでおおさかまでいった。</div><div class="back-example-sentence-1-english">I went to Osaka by bullet train.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">線路</div><div class="front-example-sentence-1">電車が急に止まって線路に人が立っていた。</div>	<div class="back-main-reading">せんろ</div><div class="back-main-english">Railway track</div><div class="back-example-sentence-1-reading">でんしゃがきゅうにとまってせんろにひとがたっていた。</div><div class="back-example-sentence-1-english">The train suddenly stopped because someone was standing on the tracks.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">時刻</div><div class="front-example-sentence-1">待ち合わせの時刻を確認しておこう。</div>	<div class="back-main-reading">じこく</div><div class="back-main-english">Time</div><div class="back-example-sentence-1-reading">まちあわせのじこくをかくにんしておこう。</div><div class="back-example-sentence-1-english">Let's check the time of our meeting.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">刻む</div><div class="front-example-sentence-1">木の板に名前を刻む。</div>	<div class="back-main-reading">きざむ</div><div class="back-main-english">Engrave</div><div class="back-example-sentence-1-reading">きのいたになまえをきざむ。</div><div class="back-example-sentence-1-english">I engrave a name on the wooden board.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">番号</div><div class="front-example-sentence-1">ホームで番号を確かめてから乗車した。</div>	<div class="back-main-reading">ばんごう</div><div class="back-main-english">Number</div><div class="back-example-sentence-1-reading">ホームでばんごうをたしかめてからじょうしゃした。</div><div class="back-example-sentence-1-english">I boarded the train after checking the number on the platform.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">〜番線</div><div class="front-example-sentence-1">次の急行は3番線から発車します。</div>	<div class="back-main-reading">〜ばんせん</div><div class="back-main-english">Line/Platform number</div><div class="back-example-sentence-1-reading">つぎのきゅうこうは3ばんせんからはっしゃします。</div><div class="back-example-sentence-1-english">The next express train departs from platform 3.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">符号</div><div class="front-example-sentence-1">地図にはいろいろな符号が使われている。</div>	<div class="back-main-reading">ふごう</div><div class="back-main-english">Symbol/sign</div><div class="back-example-sentence-1-reading">ちずにはいろいろなふごうがつかわれている。</div><div class="back-example-sentence-1-english">Various symbols are used on maps.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">信号</div><div class="front-example-sentence-1">赤い信号で車が止まった。</div>	<div class="back-main-reading">しんごう</div><div class="back-main-english">Signal</div><div class="back-example-sentence-1-reading">あかいしんごうでくるまがとまった。</div><div class="back-example-sentence-1-english">The car stopped at the red signal.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">〜号車</div><div class="front-example-sentence-1">新幹線の3号車に自由席がある。</div>	<div class="back-main-reading">〜ごうしゃ</div><div class="back-main-english">Carriage number</div><div class="back-example-sentence-1-reading">しんかんせんの3ごうしゃにじゆうせきがある。</div><div class="back-example-sentence-1-english">There are unreserved seats in car number 3 of the bullet train.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">快速</div><div class="front-example-sentence-1">この電車は各駅停車ではなく快速です。</div>	<div class="back-main-reading">かいそく</div><div class="back-main-english">High speed</div><div class="back-example-sentence-1-reading">このでんしゃはかくえきていしゃではなくかいそくです。</div><div class="back-example-sentence-1-english">This train is not a local train but a rapid (high-speed) train.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">快い</div><div class="front-example-sentence-1">彼は快い返事をしてくれた。</div>	<div class="back-main-reading">こころよい</div><div class="back-main-english">Pleasant</div><div class="back-example-sentence-1-reading">かれはこころよいへんじをしてくれた。</div><div class="back-example-sentence-1-english">He gave me a pleasant reply.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">時速</div><div class="front-example-sentence-1">この電車は時速300キロで走る。</div>	<div class="back-main-reading">じそく</div><div class="back-main-english">Speed per hour</div><div class="back-example-sentence-1-reading">このでんしゃはじそく300キロではしる。</div><div class="back-example-sentence-1-english">This train runs at a speed of 300 kilometers per hour.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">速い</div><div class="front-example-sentence-1">あの選手は足が速いので、リレーの選手に選ばれた。</div>	<div class="back-main-reading">はやい</div><div class="back-main-english">Fast</div><div class="back-example-sentence-1-reading">あのせんしゅはあしがはやいので、リレーのせんしゅにえらばれた。</div><div class="back-example-sentence-1-english">That athlete is fast, so he was chosen as a relay runner.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">早速</div><div class="front-example-sentence-1">彼はメールに早速返事をした。</div>	<div class="back-main-reading">さっそく</div><div class="back-main-english">At once</div><div class="back-example-sentence-1-reading">かれはメールにさっそくへんじをした。</div><div class="back-example-sentence-1-english">He replied to the email right away.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">道路</div><div class="front-example-sentence-1">この道路はいつも混んでいる。</div>	<div class="back-main-reading">どうろ</div><div class="back-main-english">Road</div><div class="back-example-sentence-1-reading">このどうろはいつもこんでいる。</div><div class="back-example-sentence-1-english">This road is always crowded.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">通路</div><div class="front-example-sentence-1">飛行機の通路側の席を予約した。</div>	<div class="back-main-reading">つうろ</div><div class="back-main-english">Aisle</div><div class="back-example-sentence-1-reading">ひこうきのつうろがわのせきをよやくした。</div><div class="back-example-sentence-1-english">I reserved an aisle seat on the airplane.</div>	kanji::w1 kanji::w1d4 jlpt::n2
<div class="front-main">空港</div><div class="front-example-sentence-1">明日の朝、空港まで送ってもらう。</div>	<div class="back-main-reading">くうこう</div><div class="back-main-english">Airport</div><div class="back-example-sentence-1-reading">あしたのあさ、くうこうまでおくってもらう。</div><div class="back-example-sentence-1-english">Tomorrow morning, someone is going to give me a ride to the airport.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">港</div><div class="front-example-sentence-1">この町には大きな港がある。</div>	<div class="back-main-reading">みなと</div><div class="back-main-english">Port</div><div class="back-example-sentence-1-reading">このまちにはおおきなみなとがある。</div><div class="back-example-sentence-1-english">This town has a large port.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">理由</div><div class="front-example-sentence-1">遅刻した理由を先生に説明した。</div>	<div class="back-main-reading">りゆう</div><div class="back-main-english">Reason</div><div class="back-example-sentence-1-reading">ちこくしたりゆうをせんせいにせつめいした。</div><div class="back-example-sentence-1-english">I explained to the teacher the reason I was late.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">経由</div><div class="front-example-sentence-1">東京駅経由で大阪へ向かう新幹線に乗った。</div>	<div class="back-main-reading">けいゆ</div><div class="back-main-english">Via</div><div class="back-example-sentence-1-reading">とうきょうえきけいゆでおおさかへむかうしんかんせんにのった。</div><div class="back-example-sentence-1-english">I got on the shinkansen bound for Osaka via Tokyo Station.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">深夜</div><div class="front-example-sentence-1">深夜まで仕事をしていた。</div>	<div class="back-main-reading">しんや</div><div class="back-main-english">Midnight</div><div class="back-example-sentence-1-reading">しんやまでしごとをしていた。</div><div class="back-example-sentence-1-english">I was working until late at night.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">深刻</div><div class="front-example-sentence-1">彼の話はとても深刻な内容だった。</div>	<div class="back-main-reading">しんこく</div><div class="back-main-english">Serious</div><div class="back-example-sentence-1-reading">かれのはなしはとてもしんこくなないようだった。</div><div class="back-example-sentence-1-english">His story had very serious content.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">降車口</div><div class="front-example-sentence-1">バスの降車口は前のドアです。</div>	<div class="back-main-reading">こうしゃぐち</div><div class="back-main-english">Exit for getting off</div><div class="back-example-sentence-1-reading">バスのこうしゃぐちはまえのドアです。</div><div class="back-example-sentence-1-english">The bus's exit door is the front door.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">下降</div><div class="front-example-sentence-1">気温が急に下降した。</div>	<div class="back-main-reading">かこう</div><div class="back-main-english">Descent/fall</div><div class="back-example-sentence-1-reading">きおんがきゅうにかこうした。</div><div class="back-example-sentence-1-english">The temperature suddenly dropped.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">両親</div><div class="front-example-sentence-1">夏休みに両親と旅行に行った。</div>	<div class="back-main-reading">りょうしん</div><div class="back-main-english">Parents</div><div class="back-example-sentence-1-reading">なつやすみにりょうしんとりょこうにいった。</div><div class="back-example-sentence-1-english">I went on a trip with my parents during summer vacation.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">両替</div><div class="front-example-sentence-1">千円札を両替してもらった。</div>	<div class="back-main-reading">りょうがえ</div><div class="back-main-english">Money exchange</div><div class="back-example-sentence-1-reading">せんえんさつをりょうがえしてもらった。</div><div class="back-example-sentence-1-english">I had them exchange my 1,000 yen bill for smaller change.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">着替える</div><div class="front-example-sentence-1">運動の後、服を着替えた。</div>	<div class="back-main-reading">きがえる</div><div class="back-main-english">Change clothes</div><div class="back-example-sentence-1-reading">うんどうのあと、ふくをきがえた。</div><div class="back-example-sentence-1-english">After exercising, I changed my clothes.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">為替</div><div class="front-example-sentence-1">円高で為替レートが変動した。</div>	<div class="back-main-reading">かわせ</div><div class="back-main-english">Exchange/money order</div><div class="back-example-sentence-1-reading">えんだかでかわせレートがへんどうした。</div><div class="back-example-sentence-1-english">The exchange rate fluctuated due to the yen's appreciation.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">家賃</div><div class="front-example-sentence-1">毎月、家賃を払わなければならない。</div>	<div class="back-main-reading">やちん</div><div class="back-main-english">Rent</div><div class="back-example-sentence-1-reading">まいつき、やちんをはらわなければならない。</div><div class="back-example-sentence-1-english">I have to pay the rent every month.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">運賃</div><div class="front-example-sentence-1">タクシーの運賃が値上がりした。</div>	<div class="back-main-reading">うんちん</div><div class="back-main-english">Fare</div><div class="back-example-sentence-1-reading">タクシーのうんちんがねあがりした。</div><div class="back-example-sentence-1-english">The taxi fare went up.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">分割</div><div class="front-example-sentence-1">料金を三回に分割して支払った。</div>	<div class="back-main-reading">ぶんかつ</div><div class="back-main-english">Split</div><div class="back-example-sentence-1-reading">りょうきんをさんかいにぶんかつしてしはらった。</div><div class="back-example-sentence-1-english">I paid the fee in three installments.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">割引</div><div class="front-example-sentence-1">このセーターは今なら割引になる。</div>	<div class="back-main-reading">わりびき</div><div class="back-main-english">Discount</div><div class="back-example-sentence-1-reading">このセーターはいまならわりびきになる。</div><div class="back-example-sentence-1-english">This sweater is discounted right now.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">割増</div><div class="front-example-sentence-1">深夜料金なのでタクシー代が割増になっている。</div>	<div class="back-main-reading">わりまし</div><div class="back-main-english">Extra/Proportional increase</div><div class="back-example-sentence-1-reading">しんやりょうきんなのでタクシーだいがわりましになっている。</div><div class="back-example-sentence-1-english">Because of the late-night rate, the taxi fare has a surcharge.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">増加</div><div class="front-example-sentence-1">人口が急速に増加している。</div>	<div class="back-main-reading">ぞうか</div><div class="back-main-english">Increase</div><div class="back-example-sentence-1-reading">じんこうがきゅうそくにぞうかしている。</div><div class="back-example-sentence-1-english">The population is rapidly increasing.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">増える</div><div class="front-example-sentence-1">最近、体重が増えてきた。</div>	<div class="back-main-reading">ふえる</div><div class="back-main-english">Increase</div><div class="back-example-sentence-1-reading">さいきん、たいじゅうがふえてきた。</div><div class="back-example-sentence-1-english">Recently, my weight has been increasing.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">優先</div><div class="front-example-sentence-1">お年寄りには優先席を譲る。</div>	<div class="back-main-reading">ゆうせん</div><div class="back-main-english">Priority</div><div class="back-example-sentence-1-reading">おとしよりにはゆうせんせきをゆずる。</div><div class="back-example-sentence-1-english">I give up the priority seat for elderly people.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">優しい</div><div class="front-example-sentence-1">彼女はとても優しい人だ。</div>	<div class="back-main-reading">やさしい</div><div class="back-main-english">Kind</div><div class="back-example-sentence-1-reading">かのじょはとてもやさしいひとだ。</div><div class="back-example-sentence-1-english">She is a very kind person.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">座席</div><div class="front-example-sentence-1">電車の座席はほとんど空いていた。</div>	<div class="back-main-reading">ざせき</div><div class="back-main-english">Seat</div><div class="back-example-sentence-1-reading">でんしゃのざせきはほとんどあいていた。</div><div class="back-example-sentence-1-english">Most of the seats on the train were empty.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">出席</div><div class="front-example-sentence-1">会議に出席することにした。</div>	<div class="back-main-reading">しゅっせき</div><div class="back-main-english">Attendance</div><div class="back-example-sentence-1-reading">かいぎにしゅっせきすることにした。</div><div class="back-example-sentence-1-english">I decided to attend the meeting.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">指定席</div><div class="front-example-sentence-1">新幹線の指定席を予約した。</div>	<div class="back-main-reading">していせき</div><div class="back-main-english">Reserved seat</div><div class="back-example-sentence-1-reading">しんかんせんのしていせきをよやくした。</div><div class="back-example-sentence-1-english">I reserved a reserved seat on the shinkansen.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">側面</div><div class="front-example-sentence-1">この問題には様々な側面がある。</div>	<div class="back-main-reading">そくめん</div><div class="back-main-english">Side/flank</div><div class="back-example-sentence-1-reading">このもんだいにはさまざまなそくめんがある。</div><div class="back-example-sentence-1-english">This problem has various sides/aspects.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">両側</div><div class="front-example-sentence-1">道路の両側に木が並んでいる。</div>	<div class="back-main-reading">りょうがわ</div><div class="back-main-english">Both sides</div><div class="back-example-sentence-1-reading">どうろのりょうがわにきがならんでいる。</div><div class="back-example-sentence-1-english">Trees line both sides of the road.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">座る</div><div class="front-example-sentence-1">電車の中で椅子に座った。</div>	<div class="back-main-reading">すわる</div><div class="back-main-english">Sit</div><div class="back-example-sentence-1-reading">でんしゃのなかでいすにすわった。</div><div class="back-example-sentence-1-english">I sat in a seat on the train.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">銀行口座</div><div class="front-example-sentence-1">新しい銀行口座を開いた。</div>	<div class="back-main-reading">ぎんこうこうざ</div><div class="back-main-english">Bank account</div><div class="back-example-sentence-1-reading">あたらしいぎんこうこうざをひらいた。</div><div class="back-example-sentence-1-english">I opened a new bank account.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">寄付</div><div class="front-example-sentence-1">災害地に寄付を送った。</div>	<div class="back-main-reading">きふ</div><div class="back-main-english">Donation</div><div class="back-example-sentence-1-reading">さいがいちにきふをおくった。</div><div class="back-example-sentence-1-english">I sent a donation to the disaster area.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">取り寄せる</div><div class="front-example-sentence-1">在庫がなかったので、店に取り寄せてもらった。</div>	<div class="back-main-reading">とりよせる</div><div class="back-main-english">Order/bring</div><div class="back-example-sentence-1-reading">ざいこがなかったので、みせにとりよせてもらった。</div><div class="back-example-sentence-1-english">Since it was out of stock, I had the store order it in.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">お年寄り</div><div class="front-example-sentence-1">お年寄りには優先席を譲る。</div>	<div class="back-main-reading">おとしより</div><div class="back-main-english">Old person</div><div class="back-example-sentence-1-reading">おとしよりにはゆうせんせきをゆずる。</div><div class="back-example-sentence-1-english">I give up the priority seat for elderly people.</div>	kanji::w1 kanji::w1d5 jlpt::n2
<div class="front-main">郵便</div><div class="front-example-sentence-1">郵便で書類を送りました。</div>	<div class="back-main-reading">ゆうびん</div><div class="back-main-english">Mail service</div><div class="back-example-sentence-1-reading">ゆうびんでしょるいをおくりました。</div><div class="back-example-sentence-1-english">I sent the documents by mail.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">郵送</div><div class="front-example-sentence-1">書類は郵送でお送りします。</div>	<div class="back-main-reading">ゆうそう</div><div class="back-main-english">Sending by post</div><div class="back-example-sentence-1-reading">しょるいはゆうそうでおおくりします。</div><div class="back-example-sentence-1-english">I will send the documents by post.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">郵便局</div><div class="front-example-sentence-1">郵便局で切手を買いました。</div>	<div class="back-main-reading">ゆうびんきょく</div><div class="back-main-english">Post office</div><div class="back-example-sentence-1-reading">ゆうびんきょくできってをかいました。</div><div class="back-example-sentence-1-english">I bought stamps at the post office.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">薬局</div><div class="front-example-sentence-1">この紙を薬局に持って行って、薬をもらってください。</div>	<div class="back-main-reading">やっきょく</div><div class="back-main-english">Drugstore</div><div class="back-example-sentence-1-reading">このかみをやっきょくにもっていって、くすりをもらってください。</div><div class="back-example-sentence-1-english">Please take this paper to the drugstore and get the medicine.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">貯金</div><div class="front-example-sentence-1">将来のために毎月貯金しています。</div>	<div class="back-main-reading">ちょきん</div><div class="back-main-english">Savings</div><div class="back-example-sentence-1-reading">しょうらいのためにまいつきちょきんしています。</div><div class="back-example-sentence-1-english">I've been saving money every month for the future.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">包帯</div><div class="front-example-sentence-1">怪我をした足に包帯を巻いた。</div>	<div class="back-main-reading">ほうたい</div><div class="back-main-english">Bandage</div><div class="back-example-sentence-1-reading">けがをしたあしにほうたいをまいた。</div><div class="back-example-sentence-1-english">I wrapped a bandage around my injured leg.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">小包</div><div class="front-example-sentence-1">友達に小包を送った。</div>	<div class="back-main-reading">こづつみ</div><div class="back-main-english">Parcel</div><div class="back-example-sentence-1-reading">ともだちにこづつみをおくった。</div><div class="back-example-sentence-1-english">I sent a parcel to my friend.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">発達</div><div class="front-example-sentence-1">この分野の技術は急速に発達している。</div>	<div class="back-main-reading">はったつ</div><div class="back-main-english">Development</div><div class="back-example-sentence-1-reading">このぶんやのぎじゅつはきゅうそくにはったつしている。</div><div class="back-example-sentence-1-english">Technology in this field is developing rapidly.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">友達</div><div class="front-example-sentence-1">友達を家に招いた。</div>	<div class="back-main-reading">ともだち</div><div class="back-main-english">Friend</div><div class="back-example-sentence-1-reading">ともだちをいえにまねいた。</div><div class="back-example-sentence-1-english">I invited a friend to my house.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">速達</div><div class="front-example-sentence-1">急ぎの手紙を速達で送る。</div>	<div class="back-main-reading">そくたつ</div><div class="back-main-english">Special delivery</div><div class="back-example-sentence-1-reading">いそぎのてがみをそくたつでおくる。</div><div class="back-example-sentence-1-english">I'll send the urgent letter by special delivery.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">国際</div><div class="front-example-sentence-1">国際郵便は海外へ送る郵便です。</div>	<div class="back-main-reading">こくさい</div><div class="back-main-english">International</div><div class="back-example-sentence-1-reading">こくさいゆうびんはかいがいへおくるゆうびんです。</div><div class="back-example-sentence-1-english">International mail is mail sent overseas.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">実際に</div><div class="front-example-sentence-1">実際に行ってみたら、思ったより静かな町だった。</div>	<div class="back-main-reading">じっさいに</div><div class="back-main-english">Actually</div><div class="back-example-sentence-1-reading">じっさいにいってみたら、おもったよりしずかなまちだった。</div><div class="back-example-sentence-1-english">When I actually went there, it was a quieter town than I had expected.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">初診</div><div class="front-example-sentence-1">初めて診察を受けに来た人は初診受付へ行く。</div>	<div class="back-main-reading">しょしん</div><div class="back-main-english">First medical consultation</div><div class="back-example-sentence-1-reading">はじめてしんさつをうけにきたひとはしょしんうけつけへいく。</div><div class="back-example-sentence-1-english">People visiting for their first consultation go to the first-visit reception.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">初雪</div><div class="front-example-sentence-1">今年の初雪は十二月に降った。</div>	<div class="back-main-reading">はつゆき</div><div class="back-main-english">First snow</div><div class="back-example-sentence-1-reading">ことしのはつゆきはじゅうにがつにふった。</div><div class="back-example-sentence-1-english">This year's first snow fell in December.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">再診</div><div class="front-example-sentence-1">二回目からは再診受付へ行ってください。</div>	<div class="back-main-reading">さいしん</div><div class="back-main-english">Follow-up medical consultation</div><div class="back-example-sentence-1-reading">にかいめからはさいしんうけつけへいってください。</div><div class="back-example-sentence-1-english">From the second visit onward, please go to the follow-up consultation reception.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">再生</div><div class="front-example-sentence-1">このペットボトルは再生されて新しい製品になる。</div>	<div class="back-main-reading">さいせい</div><div class="back-main-english">Regeneration/recycling</div><div class="back-example-sentence-1-reading">このペットボトルはさいせいされてあたらしいせいひんになる。</div><div class="back-example-sentence-1-english">This plastic bottle is recycled and becomes a new product.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">診療</div><div class="front-example-sentence-1">この病院は日曜日も診療しています。</div>	<div class="back-main-reading">しんりょう</div><div class="back-main-english">Medical examination</div><div class="back-example-sentence-1-reading">このびょういんはにちようびもしんりょうしています。</div><div class="back-example-sentence-1-english">This hospital sees patients even on Sundays.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">治療</div><div class="front-example-sentence-1">医者は新しい治療法を試した。</div>	<div class="back-main-reading">ちりょう</div><div class="back-main-english">Medical treatment</div><div class="back-example-sentence-1-reading">いしゃはあたらしいちりょうほうをためした。</div><div class="back-example-sentence-1-english">The doctor tried a new treatment method.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">科学</div><div class="front-example-sentence-1">化学は科学の一つです。</div>	<div class="back-main-reading">かがく</div><div class="back-main-english">Science</div><div class="back-example-sentence-1-reading">かがくはかがくのひとつです。</div><div class="back-example-sentence-1-english">Chemistry is one branch of science.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">内科</div><div class="front-example-sentence-1">熱があったので内科に行った。</div>	<div class="back-main-reading">ないか</div><div class="back-main-english">Internal medicine</div><div class="back-example-sentence-1-reading">ねつがあったのでないかにいった。</div><div class="back-example-sentence-1-english">I had a fever, so I went to internal medicine.</div>	kanji::w1 kanji::w1d6 jlpt::n2
<div class="front-main">外科</div><div class="front-example-sentence-1">手術は外科で行います。</div>	<div class="back-main-reading">げか</div><div class="back-main-english">Surgery</div><div class="back-example-sentence-1-reading">しゅじゅつはげかでおこないます。</div><div class="back-example-sentence-1-english">Surgery is performed in the surgery department.</div>	kanji::w1 kanji::w1d6 jlpt::n2
