#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 5 (Sou Matome N2) — Japanese vocabulary: Kanji-only split deck, grouped by day
<div class="front-main">卵黄</div><div class="front-example-sentence-1">このケーキには卵黄をたくさん使う。</div>	<div class="back-main-reading">らんおう</div><div class="back-main-english">Yolk</div><div class="back-example-sentence-1-reading">このケーキにはらんおうをたくさんつかう。</div><div class="back-example-sentence-1-english">This cake uses a lot of egg yolk.</div>	kanji::w5 kanji::w5d2 jlpt::n2
<div class="front-main">黄色</div><div class="front-example-sentence-1">娘は黄色い帽子をかぶっている。</div>	<div class="back-main-reading">きいろ</div><div class="back-main-english">Yellow</div><div class="back-example-sentence-1-reading">むすめはきいろいぼうしをかぶっている。</div><div class="back-example-sentence-1-english">My daughter is wearing a yellow hat.</div>	kanji::w5 kanji::w5d2 jlpt::n2
<div class="front-main">用途</div><div class="front-example-sentence-1">この道具にはさまざまな用途がある。</div>	<div class="back-main-reading">ようと</div><div class="back-main-english">Use</div><div class="back-example-sentence-1-reading">このどうぐにはさまざまなようとがある。</div><div class="back-example-sentence-1-english">This tool has various uses.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">中途</div><div class="front-example-sentence-1">仕事を中途で辞めるのは良くない。</div>	<div class="back-main-reading">ちゅうと</div><div class="back-main-english">Midway/unfinished</div><div class="back-example-sentence-1-reading">しごとをちゅうとでやめるのはよくない。</div><div class="back-example-sentence-1-english">It's not good to quit a job halfway through.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">途中</div><div class="front-example-sentence-1">帰る途中でコンビニに寄った。</div>	<div class="back-main-reading">とちゅう</div><div class="back-main-english">On the way/part way</div><div class="back-example-sentence-1-reading">かえるとちゅうでコンビニによった。</div><div class="back-example-sentence-1-english">I stopped by the convenience store on my way home.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">途端</div><div class="front-example-sentence-1">ドアを開けた途端、猫が飛び出した。</div>	<div class="back-main-reading">とたん</div><div class="back-main-english">Just as something happened</div><div class="back-example-sentence-1-reading">ドアをあけたとたん、ねこがとびだした。</div><div class="back-example-sentence-1-english">The moment I opened the door, the cat jumped out.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">道具</div><div class="front-example-sentence-1">料理に必要な道具をそろえた。</div>	<div class="back-main-reading">どうぐ</div><div class="back-main-english">Tool</div><div class="back-example-sentence-1-reading">りょうりにひつようなどうぐをそろえた。</div><div class="back-example-sentence-1-english">I gathered the tools needed for cooking.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">家具</div><div class="front-example-sentence-1">新しい家に家具を運んだ。</div>	<div class="back-main-reading">かぐ</div><div class="back-main-english">Furniture</div><div class="back-example-sentence-1-reading">あたらしいいえにかぐをはこんだ。</div><div class="back-example-sentence-1-english">I moved the furniture to the new house.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">雨具</div><div class="front-example-sentence-1">山登りには雨具が必要だ。</div>	<div class="back-main-reading">あまぐ</div><div class="back-main-english">Rain gear</div><div class="back-example-sentence-1-reading">やまのぼりにはあまぐがひつようだ。</div><div class="back-example-sentence-1-english">You need rain gear for mountain climbing.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">具合</div><div class="front-example-sentence-1">今日は体の具合が悪い。</div>	<div class="back-main-reading">ぐあい</div><div class="back-main-english">Condition</div><div class="back-example-sentence-1-reading">きょうはからだのぐあいがわるい。</div><div class="back-example-sentence-1-english">I'm not feeling well today.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">起床</div><div class="front-example-sentence-1">毎朝6時に起床する。</div>	<div class="back-main-reading">きしょう</div><div class="back-main-english">Getting up</div><div class="back-example-sentence-1-reading">まいあさ6じにきしょうする。</div><div class="back-example-sentence-1-english">I get up at 6 every morning.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">床屋</div><div class="front-example-sentence-1">床屋で髪を切ってもらった。</div>	<div class="back-main-reading">とこや</div><div class="back-main-english">Barbershop</div><div class="back-example-sentence-1-reading">とこやでかみをきってもらった。</div><div class="back-example-sentence-1-english">I got my hair cut at the barbershop.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">床</div><div class="front-example-sentence-1">床にカーペットを敷いた。</div>	<div class="back-main-reading">ゆか</div><div class="back-main-english">Floor</div><div class="back-example-sentence-1-reading">ゆかにカーペットをしいた。</div><div class="back-example-sentence-1-english">I laid a carpet on the floor.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">床の間</div><div class="front-example-sentence-1">床の間に花を飾った。</div>	<div class="back-main-reading">とこのま</div><div class="back-main-english">Alcove</div><div class="back-example-sentence-1-reading">とこのまにはなをかざった。</div><div class="back-example-sentence-1-english">I decorated the alcove with flowers.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">壁</div><div class="front-example-sentence-1">壁に絵をかけた。</div>	<div class="back-main-reading">かべ</div><div class="back-main-english">Wall</div><div class="back-example-sentence-1-reading">かべにえをかけた。</div><div class="back-example-sentence-1-english">I hung a picture on the wall.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">乾電池</div><div class="front-example-sentence-1">リモコンの乾電池を交換した。</div>	<div class="back-main-reading">かんでんち</div><div class="back-main-english">Dry cell battery</div><div class="back-example-sentence-1-reading">リモコンのかんでんちをこうかんした。</div><div class="back-example-sentence-1-english">I replaced the batteries in the remote control.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">乾く</div><div class="front-example-sentence-1">洗濯物がよく乾いた。</div>	<div class="back-main-reading">かわく</div><div class="back-main-english">Dry</div><div class="back-example-sentence-1-reading">せんたくものがよくかわいた。</div><div class="back-example-sentence-1-english">The laundry dried well.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">乾かす</div><div class="front-example-sentence-1">ドライヤーで髪を乾かした。</div>	<div class="back-main-reading">かわかす</div><div class="back-main-english">Dry something</div><div class="back-example-sentence-1-reading">ドライヤーでかみをかわかした。</div><div class="back-example-sentence-1-english">I dried my hair with a hairdryer.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">毛布</div><div class="front-example-sentence-1">寒い夜は毛布を二枚使う。</div>	<div class="back-main-reading">もうふ</div><div class="back-main-english">Blanket</div><div class="back-example-sentence-1-reading">さむいよるはもうふをにまいつかう。</div><div class="back-example-sentence-1-english">I use two blankets on cold nights.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">分布</div><div class="front-example-sentence-1">この植物は世界中に分布している。</div>	<div class="back-main-reading">ぶんぷ</div><div class="back-main-english">Distribution</div><div class="back-example-sentence-1-reading">このしょくぶつはせかいじゅうにぶんぷしている。</div><div class="back-example-sentence-1-english">This plant is distributed throughout the world.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">座布団</div><div class="front-example-sentence-1">畳の部屋で座布団に座った。</div>	<div class="back-main-reading">ざぶとん</div><div class="back-main-english">Zabuton/square cushion</div><div class="back-example-sentence-1-reading">たたみのへやでざぶとんにすわった。</div><div class="back-example-sentence-1-english">I sat on a zabuton cushion in the tatami room.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">布</div><div class="front-example-sentence-1">この布はとても丈夫だ。</div>	<div class="back-main-reading">ぬの</div><div class="back-main-english">Cloth</div><div class="back-example-sentence-1-reading">このぬのはとてもじょうぶだ。</div><div class="back-example-sentence-1-english">This cloth is very durable.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">電柱</div><div class="front-example-sentence-1">車が電柱にぶつかった。</div>	<div class="back-main-reading">でんちゅう</div><div class="back-main-english">Telegraph pole</div><div class="back-example-sentence-1-reading">くるまがでんちゅうにぶつかった。</div><div class="back-example-sentence-1-english">The car crashed into a utility pole.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">柱</div><div class="front-example-sentence-1">この家は木の柱で支えられている。</div>	<div class="back-main-reading">はしら</div><div class="back-main-english">Pillar/post</div><div class="back-example-sentence-1-reading">このいえはきのはしらでささえられている。</div><div class="back-example-sentence-1-english">This house is supported by wooden pillars.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">防虫剤</div><div class="front-example-sentence-1">セーターを防虫剤と一緒にしまった。</div>	<div class="back-main-reading">ぼうちゅうざい</div><div class="back-main-english">Insect repellant</div><div class="back-example-sentence-1-reading">セーターをぼうちゅうざいといっしょにしまった。</div><div class="back-example-sentence-1-english">I stored the sweater with insect repellant.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">殺虫剤</div><div class="front-example-sentence-1">蚊に殺虫剤をかけた。</div>	<div class="back-main-reading">さっちゅうざい</div><div class="back-main-english">Insecticide</div><div class="back-example-sentence-1-reading">かにさっちゅうざいをかけた。</div><div class="back-example-sentence-1-english">I sprayed insecticide on the mosquito.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">虫</div><div class="front-example-sentence-1">庭でいろいろな虫を見つけた。</div>	<div class="back-main-reading">むし</div><div class="back-main-english">Insect</div><div class="back-example-sentence-1-reading">にわでいろいろなむしをみつけた。</div><div class="back-example-sentence-1-english">I found various insects in the garden.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">虫歯</div><div class="front-example-sentence-1">甘い物を食べすぎて虫歯になった。</div>	<div class="back-main-reading">むしば</div><div class="back-main-english">Decayed tooth</div><div class="back-example-sentence-1-reading">あまいものをたべすぎてむしばになった。</div><div class="back-example-sentence-1-english">I ate too many sweets and got a cavity.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">歯科</div><div class="front-example-sentence-1">歯科で歯の検査を受けた。</div>	<div class="back-main-reading">しか</div><div class="back-main-english">Dentistry</div><div class="back-example-sentence-1-reading">しかではのけんさをうけた。</div><div class="back-example-sentence-1-english">I had a dental checkup at the dentist.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">歯医者</div><div class="front-example-sentence-1">歯が痛いので歯医者に行った。</div>	<div class="back-main-reading">はいしゃ</div><div class="back-main-english">Dentist</div><div class="back-example-sentence-1-reading">はがいたいのではいしゃにいった。</div><div class="back-example-sentence-1-english">My tooth hurt, so I went to the dentist.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">歯周病</div><div class="front-example-sentence-1">歯周病を予防するために毎日歯を磨く。</div>	<div class="back-main-reading">ししゅうびょう</div><div class="back-main-english">Periodontal disease</div><div class="back-example-sentence-1-reading">ししゅうびょうをよぼうするためにまいにちはをみがく。</div><div class="back-example-sentence-1-english">I brush my teeth every day to prevent periodontal disease.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">歯車</div><div class="front-example-sentence-1">時計の中には小さな歯車がたくさんある。</div>	<div class="back-main-reading">はぐるま</div><div class="back-main-english">Toothed wheel</div><div class="back-example-sentence-1-reading">とけいのなかにはちいさなはぐるまがたくさんある。</div><div class="back-example-sentence-1-english">There are many small gears inside a watch.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">予防</div><div class="front-example-sentence-1">風邪の予防に手を洗う。</div>	<div class="back-main-reading">よぼう</div><div class="back-main-english">Prevention</div><div class="back-example-sentence-1-reading">かぜのよぼうにてをあらう。</div><div class="back-example-sentence-1-english">I wash my hands to prevent colds.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">防止</div><div class="front-example-sentence-1">事故防止のために注意する。</div>	<div class="back-main-reading">ぼうし</div><div class="back-main-english">Prevention</div><div class="back-example-sentence-1-reading">じこぼうしのためにちゅういする。</div><div class="back-example-sentence-1-english">Be careful to prevent accidents.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">消防</div><div class="front-example-sentence-1">消防の車が急いで走っていった。</div>	<div class="back-main-reading">しょうぼう</div><div class="back-main-english">Firefighting</div><div class="back-example-sentence-1-reading">しょうぼうのくるまがいそいではしっていった。</div><div class="back-example-sentence-1-english">A fire engine sped past.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">防ぐ</div><div class="front-example-sentence-1">マスクで風邪を防ぐ。</div>	<div class="back-main-reading">ふせぐ</div><div class="back-main-english">Prevent</div><div class="back-example-sentence-1-reading">マスクでかぜをふせぐ。</div><div class="back-example-sentence-1-english">I prevent colds by wearing a mask.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">磨く</div><div class="front-example-sentence-1">寝る前に歯を磨く。</div>	<div class="back-main-reading">みがく</div><div class="back-main-english">Polish/brush</div><div class="back-example-sentence-1-reading">ねるまえにはをみがく。</div><div class="back-example-sentence-1-english">I brush my teeth before going to bed.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">歯磨き</div><div class="front-example-sentence-1">食後の歯磨きを忘れないでください。</div>	<div class="back-main-reading">はみがき</div><div class="back-main-english">Tooth brushing</div><div class="back-example-sentence-1-reading">しょくごのはみがきをわすれないでください。</div><div class="back-example-sentence-1-english">Don't forget to brush your teeth after meals.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">抜群</div><div class="front-example-sentence-1">彼女の成績は抜群だ。</div>	<div class="back-main-reading">ばつぐん</div><div class="back-main-english">Outstanding/unrivaled</div><div class="back-example-sentence-1-reading">かのじょのせいせきはばつぐんだ。</div><div class="back-example-sentence-1-english">Her grades are outstanding.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">抜く</div><div class="front-example-sentence-1">虫歯を抜いてもらった。</div>	<div class="back-main-reading">ぬく</div><div class="back-main-english">Remove/extract/omit</div><div class="back-example-sentence-1-reading">むしばをぬいてもらった。</div><div class="back-example-sentence-1-english">I had the decayed tooth extracted.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">抜ける</div><div class="front-example-sentence-1">最近、髪の毛が抜けやすい。</div>	<div class="back-main-reading">ぬける</div><div class="back-main-english">Fall out/be missing</div><div class="back-example-sentence-1-reading">さいきん、かみのけがぬけやすい。</div><div class="back-example-sentence-1-english">My hair has been falling out easily lately.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">追い抜く</div><div class="front-example-sentence-1">マラソンで前の選手を追い抜いた。</div>	<div class="back-main-reading">おいぬく</div><div class="back-main-english">Leave behind/overtake</div><div class="back-example-sentence-1-reading">マラソンでまえのせんしゅをおいぬいた。</div><div class="back-example-sentence-1-english">I overtook the runner ahead of me in the marathon.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">悩む</div><div class="front-example-sentence-1">進路について悩んでいる。</div>	<div class="back-main-reading">なやむ</div><div class="back-main-english">Worry</div><div class="back-example-sentence-1-reading">しんろについてなやんでいる。</div><div class="back-example-sentence-1-english">I'm worrying about my career path.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">悩み</div><div class="front-example-sentence-1">友達に悩みを相談した。</div>	<div class="back-main-reading">なやみ</div><div class="back-main-english">A worry/distress</div><div class="back-example-sentence-1-reading">ともだちになやみをそうだんした。</div><div class="back-example-sentence-1-english">I consulted a friend about my worries.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">髪</div><div class="front-example-sentence-1">彼女は髪を短く切った。</div>	<div class="back-main-reading">かみ</div><div class="back-main-english">Hair</div><div class="back-example-sentence-1-reading">かのじょはかみをみじかくきった。</div><div class="back-example-sentence-1-english">She cut her hair short.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">白髪</div><div class="front-example-sentence-1">最近、白髪が増えてきた。</div>	<div class="back-main-reading">しらが</div><div class="back-main-english">White/gray hair</div><div class="back-example-sentence-1-reading">さいきん、しらががふえてきた。</div><div class="back-example-sentence-1-english">My gray hair has been increasing recently.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">髪の毛</div><div class="front-example-sentence-1">服に髪の毛が一本ついていた。</div>	<div class="back-main-reading">かみのけ</div><div class="back-main-english">A hair</div><div class="back-example-sentence-1-reading">ふくにかみのけがいっぽんついていた。</div><div class="back-example-sentence-1-english">There was a single hair stuck to my clothes.</div>	kanji::w5 kanji::w5d3 jlpt::n2
<div class="front-main">名刺</div><div class="front-example-sentence-1">初対面の人と名刺を交換した。</div>	<div class="back-main-reading">めいし</div><div class="back-main-english">Name card</div><div class="back-example-sentence-1-reading">しょたいめんのひととめいしをこうかんした。</div><div class="back-example-sentence-1-english">I exchanged business cards with someone I met for the first time.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">刺激</div><div class="front-example-sentence-1">新しい環境はいい刺激になる。</div>	<div class="back-main-reading">しげき</div><div class="back-main-english">Stimulus</div><div class="back-example-sentence-1-reading">あたらしいかんきょうはいいしげきになる。</div><div class="back-example-sentence-1-english">A new environment provides good stimulation.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">刺す</div><div class="front-example-sentence-1">蜂に刺された。</div>	<div class="back-main-reading">さす</div><div class="back-main-english">Stab</div><div class="back-example-sentence-1-reading">はちにさされた。</div><div class="back-example-sentence-1-english">I was stung by a bee.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">刺さる</div><div class="front-example-sentence-1">指にとげが刺さった。</div>	<div class="back-main-reading">ささる</div><div class="back-main-english">Be pierced</div><div class="back-example-sentence-1-reading">ゆびにとげがささった。</div><div class="back-example-sentence-1-english">A splinter got stuck in my finger.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">肩</div><div class="front-example-sentence-1">長時間座っていて肩がこった。</div>	<div class="back-main-reading">かた</div><div class="back-main-english">Shoulder</div><div class="back-example-sentence-1-reading">ちょうじかんすわっていてかたがこった。</div><div class="back-example-sentence-1-english">My shoulders got stiff from sitting for a long time.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">肩書き</div><div class="front-example-sentence-1">名刺に肩書きを書いた。</div>	<div class="back-main-reading">かたがき</div><div class="back-main-english">Title</div><div class="back-example-sentence-1-reading">めいしにかたがきをかいた。</div><div class="back-example-sentence-1-english">I wrote my title on the business card.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">腰痛</div><div class="front-example-sentence-1">腰痛がひどくて病院に行った。</div>	<div class="back-main-reading">ようつう</div><div class="back-main-english">Lower backache</div><div class="back-example-sentence-1-reading">ようつうがひどくてびょういんにいった。</div><div class="back-example-sentence-1-english">My lower back pain was so bad I went to the hospital.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">腰</div><div class="front-example-sentence-1">重い荷物を持って腰を痛めた。</div>	<div class="back-main-reading">こし</div><div class="back-main-english">Waist/hip</div><div class="back-example-sentence-1-reading">おもいにもつをもってこしをいためた。</div><div class="back-example-sentence-1-english">I hurt my back carrying a heavy load.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">腰掛ける</div><div class="front-example-sentence-1">ベンチに腰掛けて休んだ。</div>	<div class="back-main-reading">こしかける</div><div class="back-main-english">Sit</div><div class="back-example-sentence-1-reading">ベンチにこしかけてやすんだ。</div><div class="back-example-sentence-1-english">I sat on the bench and rested.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">腰掛け</div><div class="front-example-sentence-1">公園に木の腰掛けがある。</div>	<div class="back-main-reading">こしかけ</div><div class="back-main-english">Chair/seat</div><div class="back-example-sentence-1-reading">こうえんにきのこしかけがある。</div><div class="back-example-sentence-1-english">There's a wooden seat in the park.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">関節</div><div class="front-example-sentence-1">年をとると関節が痛くなる。</div>	<div class="back-main-reading">かんせつ</div><div class="back-main-english">Joint</div><div class="back-example-sentence-1-reading">としをとるとかんせつがいたくなる。</div><div class="back-example-sentence-1-english">Joints hurt more as you get older.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">調節</div><div class="front-example-sentence-1">エアコンの温度を調節した。</div>	<div class="back-main-reading">ちょうせつ</div><div class="back-main-english">Adjustment</div><div class="back-example-sentence-1-reading">エアコンのおんどをちょうせつした。</div><div class="back-example-sentence-1-english">I adjusted the air conditioner's temperature.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">節約</div><div class="front-example-sentence-1">電気代を節約するようにしている。</div>	<div class="back-main-reading">せつやく</div><div class="back-main-english">Thrift</div><div class="back-example-sentence-1-reading">でんきだいをせつやくするようにしている。</div><div class="back-example-sentence-1-english">I try to save on electricity costs.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">節</div><div class="front-example-sentence-1">この木の板には節が多い。</div>	<div class="back-main-reading">ふし</div><div class="back-main-english">Knot in wood/joint</div><div class="back-example-sentence-1-reading">このきのいたにはふしがおおい。</div><div class="back-example-sentence-1-english">This wooden board has many knots.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">神話</div><div class="front-example-sentence-1">ギリシャ神話を読むのが好きだ。</div>	<div class="back-main-reading">しんわ</div><div class="back-main-english">Myth</div><div class="back-example-sentence-1-reading">ギリシャしんわをよむのがすきだ。</div><div class="back-example-sentence-1-english">I like reading Greek mythology.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">神道</div><div class="front-example-sentence-1">神道は日本の伝統的な宗教だ。</div>	<div class="back-main-reading">しんとう</div><div class="back-main-english">Shintoism</div><div class="back-example-sentence-1-reading">しんとうはにほんのでんとうてきなしゅうきょうだ。</div><div class="back-example-sentence-1-english">Shinto is a traditional religion of Japan.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">神経</div><div class="front-example-sentence-1">彼は神経が細やかな人だ。</div>	<div class="back-main-reading">しんけい</div><div class="back-main-english">Nerve</div><div class="back-example-sentence-1-reading">かれはしんけいがこまやかなひとだ。</div><div class="back-example-sentence-1-english">He is a person with delicate nerves.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">神社</div><div class="front-example-sentence-1">お正月に神社にお参りした。</div>	<div class="back-main-reading">じんじゃ</div><div class="back-main-english">Shrine</div><div class="back-example-sentence-1-reading">おしょうがつにじんじゃにおまいりした。</div><div class="back-example-sentence-1-english">I visited a shrine on New Year's Day.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">神様</div><div class="front-example-sentence-1">神様にお願いごとをした。</div>	<div class="back-main-reading">かみさま</div><div class="back-main-english">God</div><div class="back-example-sentence-1-reading">かみさまにおねがいごとをした。</div><div class="back-example-sentence-1-english">I made a wish to the gods.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">頭痛</div><div class="front-example-sentence-1">頭痛がひどいので薬を飲んだ。</div>	<div class="back-main-reading">ずつう</div><div class="back-main-english">Headache</div><div class="back-example-sentence-1-reading">ずつうがひどいのでくすりをのんだ。</div><div class="back-example-sentence-1-english">I had a bad headache, so I took medicine.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">苦痛</div><div class="front-example-sentence-1">長時間の会議は苦痛だった。</div>	<div class="back-main-reading">くつう</div><div class="back-main-english">Pain/suffering</div><div class="back-example-sentence-1-reading">ちょうじかんのかいぎはくつうだった。</div><div class="back-example-sentence-1-english">The long meeting was painful.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">痛い</div><div class="front-example-sentence-1">歯が痛くて眠れなかった。</div>	<div class="back-main-reading">いたい</div><div class="back-main-english">Sore/painful</div><div class="back-example-sentence-1-reading">はがいたくてねむれなかった。</div><div class="back-example-sentence-1-english">My tooth hurt so much I couldn't sleep.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">痛む</div><div class="front-example-sentence-1">けがをしたところがまだ痛む。</div>	<div class="back-main-reading">いたむ</div><div class="back-main-english">Ache/hurt</div><div class="back-example-sentence-1-reading">けがをしたところがまだいたむ。</div><div class="back-example-sentence-1-english">The injured spot still hurts.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">入浴</div><div class="front-example-sentence-1">毎晩入浴してから寝る。</div>	<div class="back-main-reading">にゅうよく</div><div class="back-main-english">Bathing</div><div class="back-example-sentence-1-reading">まいばんにゅうよくしてからねる。</div><div class="back-example-sentence-1-english">I take a bath every night before sleeping.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">浴室</div><div class="front-example-sentence-1">浴室を掃除した。</div>	<div class="back-main-reading">よくしつ</div><div class="back-main-english">Bathroom</div><div class="back-example-sentence-1-reading">よくしつをそうじした。</div><div class="back-example-sentence-1-english">I cleaned the bathroom.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">海水浴</div><div class="front-example-sentence-1">夏休みに海水浴に行った。</div>	<div class="back-main-reading">かいすいよく</div><div class="back-main-english">Sea bathing</div><div class="back-example-sentence-1-reading">なつやすみにかいすいよくにいった。</div><div class="back-example-sentence-1-english">I went sea bathing during summer vacation.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">浴衣</div><div class="front-example-sentence-1">お祭りに浴衣を着て行った。</div>	<div class="back-main-reading">ゆかた</div><div class="back-main-english">Summer kimono</div><div class="back-example-sentence-1-reading">おまつりにゆかたをきていった。</div><div class="back-example-sentence-1-english">I went to the festival wearing a yukata.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">浴びる</div><div class="front-example-sentence-1">朝シャワーを浴びる。</div>	<div class="back-main-reading">あびる</div><div class="back-main-english">Pour water over oneself/soak up</div><div class="back-example-sentence-1-reading">あさシャワーをあびる。</div><div class="back-example-sentence-1-english">I take a shower in the morning.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">目的</div><div class="front-example-sentence-1">留学の目的は語学の向上だ。</div>	<div class="back-main-reading">もくてき</div><div class="back-main-english">Aim/purpose</div><div class="back-example-sentence-1-reading">りゅうがくのもくてきはごがくのこうじょうだ。</div><div class="back-example-sentence-1-english">The purpose of studying abroad is to improve language skills.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">具体的</div><div class="front-example-sentence-1">もっと具体的な例を挙げてください。</div>	<div class="back-main-reading">ぐたいてきな</div><div class="back-main-english">Concrete/specific</div><div class="back-example-sentence-1-reading">もっとぐたいてきなれいをあげてください。</div><div class="back-example-sentence-1-english">Please give a more concrete example.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">的確</div><div class="front-example-sentence-1">彼は的確な判断をする人だ。</div>	<div class="back-main-reading">てきかくな</div><div class="back-main-english">Accurate/exact</div><div class="back-example-sentence-1-reading">かれはてきかくなはんだんをするひとだ。</div><div class="back-example-sentence-1-english">He is a person who makes accurate judgments.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">汗</div><div class="front-example-sentence-1">運動をして汗をかいた。</div>	<div class="back-main-reading">あせ</div><div class="back-main-english">Perspiration/sweat</div><div class="back-example-sentence-1-reading">うんどうをしてあせをかいた。</div><div class="back-example-sentence-1-english">I exercised and worked up a sweat.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">医師</div><div class="front-example-sentence-1">彼は大学病院の医師だ。</div>	<div class="back-main-reading">いし</div><div class="back-main-english">Doctor</div><div class="back-example-sentence-1-reading">かれはだいがくびょういんのいしだ。</div><div class="back-example-sentence-1-english">He is a doctor at a university hospital.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">教師</div><div class="front-example-sentence-1">姉は中学校の教師をしている。</div>	<div class="back-main-reading">きょうし</div><div class="back-main-english">Teacher</div><div class="back-example-sentence-1-reading">あねはちゅうがっこうのきょうしをしている。</div><div class="back-example-sentence-1-english">My older sister is a junior high school teacher.</div>	kanji::w5 kanji::w5d4 jlpt::n2
